edge_type:  EUC_2D
 Dimension: 140000 
Original Loss is:  1371352704.000000 
Ending Temp: 0.000012 
 Loss | Temp | Iter | Time 
 6986040.500000 | 0.238621 | 8625 | 46403.000000
 6986040.500000 | 0.238263 | 8626 | 46409.000000
 6986040.500000 | 0.237906 | 8627 | 46414.000000
 6986040.500000 | 0.237549 | 8628 | 46420.000000
 6986040.500000 | 0.237193 | 8629 | 46425.000000
 6986040.500000 | 0.236837 | 8630 | 46430.000000
 6986040.500000 | 0.236482 | 8631 | 46436.000000
 6986040.500000 | 0.236127 | 8632 | 46441.000000
 6986040.500000 | 0.235773 | 8633 | 46447.000000
 6986040.500000 | 0.235419 | 8634 | 46452.000000
 6986040.500000 | 0.235066 | 8635 | 46458.000000
 6986040.500000 | 0.234713 | 8636 | 46463.000000
 6986040.500000 | 0.234361 | 8637 | 46469.000000
 6986040.500000 | 0.234010 | 8638 | 46474.000000
 6986040.500000 | 0.233659 | 8639 | 46479.000000
 6986040.500000 | 0.233308 | 8640 | 46485.000000
 6986040.500000 | 0.232958 | 8641 | 46490.000000
 6986040.500000 | 0.232609 | 8642 | 46496.000000
 6986040.500000 | 0.232260 | 8643 | 46501.000000
 6986040.500000 | 0.231912 | 8644 | 46507.000000
 6986040.500000 | 0.231564 | 8645 | 46512.000000
 6986040.500000 | 0.231216 | 8646 | 46518.000000
 6986040.500000 | 0.230869 | 8647 | 46523.000000
 6986040.500000 | 0.230523 | 8648 | 46528.000000
 6986040.500000 | 0.230177 | 8649 | 46534.000000
 6986040.500000 | 0.229832 | 8650 | 46539.000000
 6986040.500000 | 0.229487 | 8651 | 46545.000000
 6986040.500000 | 0.229143 | 8652 | 46550.000000
 6986040.500000 | 0.228799 | 8653 | 46556.000000
 6986040.500000 | 0.228456 | 8654 | 46561.000000
 6986040.500000 | 0.228114 | 8655 | 46567.000000
 6986040.500000 | 0.227771 | 8656 | 46572.000000
 6986040.500000 | 0.227430 | 8657 | 46577.000000
 6986040.500000 | 0.227089 | 8658 | 46583.000000
 6986040.500000 | 0.226748 | 8659 | 46588.000000
 6986040.500000 | 0.226408 | 8660 | 46594.000000
 6986040.500000 | 0.226068 | 8661 | 46599.000000
 6986040.500000 | 0.225729 | 8662 | 46605.000000
 6986040.500000 | 0.225390 | 8663 | 46610.000000
 6986040.500000 | 0.225052 | 8664 | 46616.000000
 6986040.500000 | 0.224715 | 8665 | 46621.000000
 6986040.500000 | 0.224378 | 8666 | 46626.000000
 6986040.500000 | 0.224041 | 8667 | 46632.000000
 6986040.500000 | 0.223705 | 8668 | 46637.000000
 6986040.500000 | 0.223370 | 8669 | 46643.000000
 6986040.500000 | 0.223034 | 8670 | 46648.000000
 6986040.500000 | 0.222700 | 8671 | 46654.000000
 6986040.500000 | 0.222366 | 8672 | 46659.000000
 6986040.500000 | 0.222032 | 8673 | 46665.000000
 6986040.500000 | 0.221699 | 8674 | 46670.000000
 6986040.500000 | 0.221367 | 8675 | 46675.000000
 6986040.500000 | 0.221035 | 8676 | 46681.000000
 6986040.500000 | 0.220703 | 8677 | 46686.000000
 6986040.500000 | 0.220372 | 8678 | 46692.000000
 6986040.500000 | 0.220041 | 8679 | 46697.000000
 6986040.500000 | 0.219711 | 8680 | 46703.000000
 6986040.500000 | 0.219382 | 8681 | 46708.000000
 6986040.500000 | 0.219053 | 8682 | 46713.000000
 6986040.500000 | 0.218724 | 8683 | 46719.000000
 6986040.500000 | 0.218396 | 8684 | 46724.000000
 6986040.500000 | 0.218068 | 8685 | 46730.000000
 6986040.500000 | 0.217741 | 8686 | 46735.000000
 6986040.500000 | 0.217415 | 8687 | 46741.000000
 6986040.500000 | 0.217089 | 8688 | 46746.000000
 6986040.500000 | 0.216763 | 8689 | 46752.000000
 6986040.500000 | 0.216438 | 8690 | 46757.000000
 6986040.500000 | 0.216113 | 8691 | 46762.000000
 6986040.500000 | 0.215789 | 8692 | 46768.000000
 6986040.500000 | 0.215465 | 8693 | 46773.000000
 6986040.500000 | 0.215142 | 8694 | 46779.000000
 6986040.500000 | 0.214819 | 8695 | 46784.000000
 6986040.500000 | 0.214497 | 8696 | 46790.000000
 6986040.500000 | 0.214175 | 8697 | 46795.000000
 6986040.500000 | 0.213854 | 8698 | 46801.000000
 6986040.500000 | 0.213533 | 8699 | 46806.000000
 6986040.500000 | 0.213213 | 8700 | 46811.000000
 6986040.500000 | 0.212893 | 8701 | 46817.000000
 6986040.500000 | 0.212574 | 8702 | 46822.000000
 6986040.500000 | 0.212255 | 8703 | 46828.000000
 6986040.500000 | 0.211937 | 8704 | 46833.000000
 6986040.500000 | 0.211619 | 8705 | 46839.000000
 6986040.500000 | 0.211301 | 8706 | 46844.000000
 6986040.500000 | 0.210984 | 8707 | 46849.000000
 6986040.500000 | 0.210668 | 8708 | 46855.000000
 6986040.500000 | 0.210352 | 8709 | 46860.000000
 6986040.500000 | 0.210036 | 8710 | 46866.000000
 6986040.500000 | 0.209721 | 8711 | 46871.000000
 6986040.500000 | 0.209407 | 8712 | 46877.000000
 6986040.500000 | 0.209093 | 8713 | 46882.000000
 6986040.500000 | 0.208779 | 8714 | 46888.000000
 6986040.500000 | 0.208466 | 8715 | 46893.000000
 6986040.500000 | 0.208153 | 8716 | 46898.000000
 6986040.500000 | 0.207841 | 8717 | 46904.000000
 6986040.500000 | 0.207529 | 8718 | 46909.000000
 6986040.500000 | 0.207218 | 8719 | 46915.000000
 6986040.500000 | 0.206907 | 8720 | 46920.000000
 6986040.500000 | 0.206597 | 8721 | 46926.000000
 6986040.500000 | 0.206287 | 8722 | 46931.000000
 6986040.500000 | 0.205977 | 8723 | 46937.000000
 6986040.500000 | 0.205668 | 8724 | 46942.000000
 6986040.500000 | 0.205360 | 8725 | 46947.000000
 6986040.500000 | 0.205052 | 8726 | 46953.000000
 6986040.500000 | 0.204744 | 8727 | 46958.000000
 6986040.500000 | 0.204437 | 8728 | 46964.000000
 6986040.500000 | 0.204130 | 8729 | 46969.000000
 6986040.500000 | 0.203824 | 8730 | 46975.000000
 6986040.500000 | 0.203518 | 8731 | 46980.000000
 6986040.500000 | 0.203213 | 8732 | 46985.000000
 6986040.500000 | 0.202908 | 8733 | 46991.000000
 6986040.500000 | 0.202604 | 8734 | 46996.000000
 6986040.500000 | 0.202300 | 8735 | 47002.000000
 6986040.500000 | 0.201997 | 8736 | 47007.000000
 6986040.500000 | 0.201694 | 8737 | 47013.000000
 6986040.500000 | 0.201391 | 8738 | 47018.000000
 6986040.500000 | 0.201089 | 8739 | 47024.000000
 6986040.500000 | 0.200787 | 8740 | 47029.000000
 6986040.500000 | 0.200486 | 8741 | 47034.000000
 6986040.500000 | 0.200185 | 8742 | 47040.000000
 6986040.500000 | 0.199885 | 8743 | 47045.000000
 6986040.500000 | 0.199585 | 8744 | 47051.000000
 6986040.500000 | 0.199286 | 8745 | 47056.000000
 6986040.500000 | 0.198987 | 8746 | 47062.000000
 6986040.500000 | 0.198689 | 8747 | 47067.000000
 6986040.500000 | 0.198391 | 8748 | 47072.000000
 6986040.500000 | 0.198093 | 8749 | 47078.000000
 6986040.500000 | 0.197796 | 8750 | 47083.000000
 6986040.500000 | 0.197499 | 8751 | 47089.000000
 6986040.500000 | 0.197203 | 8752 | 47094.000000
 6986040.500000 | 0.196907 | 8753 | 47100.000000
 6986040.500000 | 0.196612 | 8754 | 47105.000000
 6986040.500000 | 0.196317 | 8755 | 47111.000000
 6986040.500000 | 0.196022 | 8756 | 47116.000000
 6986040.500000 | 0.195728 | 8757 | 47121.000000
 6986040.500000 | 0.195435 | 8758 | 47127.000000
 6986040.500000 | 0.195142 | 8759 | 47132.000000
 6986040.500000 | 0.194849 | 8760 | 47138.000000
 6986040.500000 | 0.194557 | 8761 | 47143.000000
 6986040.500000 | 0.194265 | 8762 | 47149.000000
 6986040.500000 | 0.193973 | 8763 | 47154.000000
 6986040.500000 | 0.193682 | 8764 | 47159.000000
 6986040.500000 | 0.193392 | 8765 | 47165.000000
 6986040.500000 | 0.193102 | 8766 | 47170.000000
 6986040.500000 | 0.192812 | 8767 | 47176.000000
 6986040.500000 | 0.192523 | 8768 | 47181.000000
 6986040.500000 | 0.192234 | 8769 | 47187.000000
 6986040.500000 | 0.191946 | 8770 | 47192.000000
 6986040.500000 | 0.191658 | 8771 | 47198.000000
 6986040.500000 | 0.191370 | 8772 | 47203.000000
 6986040.500000 | 0.191083 | 8773 | 47208.000000
 6986040.500000 | 0.190797 | 8774 | 47214.000000
 6986040.500000 | 0.190510 | 8775 | 47219.000000
 6986040.500000 | 0.190225 | 8776 | 47225.000000
 6986040.500000 | 0.189939 | 8777 | 47230.000000
 6986040.500000 | 0.189654 | 8778 | 47236.000000
 6986040.500000 | 0.189370 | 8779 | 47241.000000
 6986040.500000 | 0.189086 | 8780 | 47246.000000
 6986040.500000 | 0.188802 | 8781 | 47252.000000
 6986040.500000 | 0.188519 | 8782 | 47257.000000
 6986040.500000 | 0.188236 | 8783 | 47263.000000
 6986040.500000 | 0.187954 | 8784 | 47268.000000
 6986040.500000 | 0.187672 | 8785 | 47274.000000
 6986040.500000 | 0.187390 | 8786 | 47279.000000
 6986040.500000 | 0.187109 | 8787 | 47285.000000
 6986040.500000 | 0.186829 | 8788 | 47290.000000
 6986040.500000 | 0.186548 | 8789 | 47295.000000
 6986040.500000 | 0.186269 | 8790 | 47301.000000
 6986040.500000 | 0.185989 | 8791 | 47306.000000
 6986040.500000 | 0.185710 | 8792 | 47312.000000
 6986040.500000 | 0.185432 | 8793 | 47317.000000
 6986040.500000 | 0.185154 | 8794 | 47323.000000
 6986040.500000 | 0.184876 | 8795 | 47328.000000
 6986040.500000 | 0.184599 | 8796 | 47333.000000
 6986040.500000 | 0.184322 | 8797 | 47339.000000
 6986040.500000 | 0.184045 | 8798 | 47344.000000
 6986040.500000 | 0.183769 | 8799 | 47350.000000
 6986040.500000 | 0.183493 | 8800 | 47355.000000
 6986040.500000 | 0.183218 | 8801 | 47361.000000
 6986040.500000 | 0.182943 | 8802 | 47366.000000
 6986040.500000 | 0.182669 | 8803 | 47371.000000
 6986040.500000 | 0.182395 | 8804 | 47377.000000
 6986040.500000 | 0.182121 | 8805 | 47382.000000
 6986040.500000 | 0.181848 | 8806 | 47388.000000
 6986040.500000 | 0.181575 | 8807 | 47393.000000
 6986040.500000 | 0.181303 | 8808 | 47399.000000
 6986040.500000 | 0.181031 | 8809 | 47404.000000
 6986040.500000 | 0.180759 | 8810 | 47410.000000
 6986040.500000 | 0.180488 | 8811 | 47415.000000
 6986040.500000 | 0.180218 | 8812 | 47420.000000
 6986040.500000 | 0.179947 | 8813 | 47426.000000
 6986040.500000 | 0.179677 | 8814 | 47431.000000
 6986040.500000 | 0.179408 | 8815 | 47437.000000
 6986040.500000 | 0.179139 | 8816 | 47442.000000
 6986040.500000 | 0.178870 | 8817 | 47448.000000
 6986040.500000 | 0.178602 | 8818 | 47453.000000
 6986040.500000 | 0.178334 | 8819 | 47458.000000
 6986040.500000 | 0.178066 | 8820 | 47464.000000
 6986040.500000 | 0.177799 | 8821 | 47469.000000
 6986040.500000 | 0.177532 | 8822 | 47475.000000
 6986040.500000 | 0.177266 | 8823 | 47480.000000
 6986040.500000 | 0.177000 | 8824 | 47486.000000
 6986040.500000 | 0.176735 | 8825 | 47491.000000
 6986040.500000 | 0.176470 | 8826 | 47496.000000
 6986040.500000 | 0.176205 | 8827 | 47502.000000
 6986040.500000 | 0.175941 | 8828 | 47507.000000
 6986040.500000 | 0.175677 | 8829 | 47513.000000
 6986040.500000 | 0.175413 | 8830 | 47518.000000
 6986040.500000 | 0.175150 | 8831 | 47524.000000
 6986040.500000 | 0.174887 | 8832 | 47529.000000
 6986040.500000 | 0.174625 | 8833 | 47535.000000
 6986040.500000 | 0.174363 | 8834 | 47540.000000
 6986040.500000 | 0.174102 | 8835 | 47545.000000
 6986040.500000 | 0.173840 | 8836 | 47551.000000
 6986040.500000 | 0.173580 | 8837 | 47556.000000
 6986040.500000 | 0.173319 | 8838 | 47562.000000
 6986040.500000 | 0.173059 | 8839 | 47567.000000
 6986040.500000 | 0.172800 | 8840 | 47573.000000
 6986040.500000 | 0.172541 | 8841 | 47578.000000
 6986040.500000 | 0.172282 | 8842 | 47583.000000
 6986040.500000 | 0.172023 | 8843 | 47589.000000
 6986040.500000 | 0.171765 | 8844 | 47594.000000
 6986040.500000 | 0.171508 | 8845 | 47600.000000
 6986040.500000 | 0.171250 | 8846 | 47605.000000
 6986040.500000 | 0.170993 | 8847 | 47611.000000
 6986040.500000 | 0.170737 | 8848 | 47616.000000
 6986040.500000 | 0.170481 | 8849 | 47621.000000
 6986040.500000 | 0.170225 | 8850 | 47627.000000
 6986040.500000 | 0.169970 | 8851 | 47632.000000
 6986040.500000 | 0.169715 | 8852 | 47638.000000
 6986040.500000 | 0.169460 | 8853 | 47643.000000
 6986040.500000 | 0.169206 | 8854 | 47649.000000
 6986040.500000 | 0.168952 | 8855 | 47654.000000
 6986040.500000 | 0.168699 | 8856 | 47660.000000
 6986040.500000 | 0.168446 | 8857 | 47665.000000
 6986040.500000 | 0.168193 | 8858 | 47670.000000
 6986040.500000 | 0.167941 | 8859 | 47676.000000
 6986040.500000 | 0.167689 | 8860 | 47681.000000
 6986040.500000 | 0.167437 | 8861 | 47687.000000
 6986040.500000 | 0.167186 | 8862 | 47692.000000
 6986040.500000 | 0.166935 | 8863 | 47698.000000
 6986040.500000 | 0.166685 | 8864 | 47703.000000
 6986040.500000 | 0.166435 | 8865 | 47708.000000
 6986040.500000 | 0.166185 | 8866 | 47714.000000
 6986040.500000 | 0.165936 | 8867 | 47719.000000
 6986040.500000 | 0.165687 | 8868 | 47725.000000
 6986040.500000 | 0.165439 | 8869 | 47730.000000
 6986040.500000 | 0.165190 | 8870 | 47736.000000
 6986040.500000 | 0.164943 | 8871 | 47741.000000
 6986040.500000 | 0.164695 | 8872 | 47746.000000
 6986040.500000 | 0.164448 | 8873 | 47752.000000
 6986040.500000 | 0.164201 | 8874 | 47757.000000
 6986040.500000 | 0.163955 | 8875 | 47763.000000
 6986040.500000 | 0.163709 | 8876 | 47768.000000
 6986040.500000 | 0.163464 | 8877 | 47774.000000
 6986040.500000 | 0.163218 | 8878 | 47779.000000
 6986040.500000 | 0.162974 | 8879 | 47784.000000
 6986040.500000 | 0.162729 | 8880 | 47790.000000
 6986040.500000 | 0.162485 | 8881 | 47795.000000
 6986040.500000 | 0.162241 | 8882 | 47801.000000
 6986040.500000 | 0.161998 | 8883 | 47806.000000
 6986040.500000 | 0.161755 | 8884 | 47812.000000
 6986040.500000 | 0.161512 | 8885 | 47817.000000
 6986040.500000 | 0.161270 | 8886 | 47823.000000
 6986040.500000 | 0.161028 | 8887 | 47828.000000
 6986040.500000 | 0.160787 | 8888 | 47833.000000
 6986040.500000 | 0.160545 | 8889 | 47839.000000
 6986040.500000 | 0.160305 | 8890 | 47844.000000
 6986040.500000 | 0.160064 | 8891 | 47850.000000
 6986040.500000 | 0.159824 | 8892 | 47855.000000
 6986040.500000 | 0.159584 | 8893 | 47861.000000
 6986040.500000 | 0.159345 | 8894 | 47866.000000
 6986040.500000 | 0.159106 | 8895 | 47871.000000
 6986040.500000 | 0.158867 | 8896 | 47877.000000
 6986040.500000 | 0.158629 | 8897 | 47882.000000
 6986040.500000 | 0.158391 | 8898 | 47888.000000
 6986040.500000 | 0.158153 | 8899 | 47893.000000
 6986040.500000 | 0.157916 | 8900 | 47899.000000
 6986040.500000 | 0.157679 | 8901 | 47904.000000
 6986040.500000 | 0.157443 | 8902 | 47909.000000
 6986040.500000 | 0.157207 | 8903 | 47915.000000
 6986040.500000 | 0.156971 | 8904 | 47920.000000
 6986040.500000 | 0.156735 | 8905 | 47926.000000
 6986040.500000 | 0.156500 | 8906 | 47931.000000
 6986040.500000 | 0.156266 | 8907 | 47937.000000
 6986040.500000 | 0.156031 | 8908 | 47942.000000
 6986040.500000 | 0.155797 | 8909 | 47947.000000
 6986040.500000 | 0.155563 | 8910 | 47953.000000
 6986040.500000 | 0.155330 | 8911 | 47958.000000
 6986040.500000 | 0.155097 | 8912 | 47964.000000
 6986040.500000 | 0.154864 | 8913 | 47969.000000
 6986040.500000 | 0.154632 | 8914 | 47975.000000
 6986040.500000 | 0.154400 | 8915 | 47980.000000
 6986040.500000 | 0.154169 | 8916 | 47985.000000
 6986040.500000 | 0.153937 | 8917 | 47991.000000
 6986040.500000 | 0.153706 | 8918 | 47996.000000
 6986040.500000 | 0.153476 | 8919 | 48002.000000
 6986040.500000 | 0.153246 | 8920 | 48007.000000
 6986040.500000 | 0.153016 | 8921 | 48013.000000
 6986040.500000 | 0.152786 | 8922 | 48018.000000
 6986040.500000 | 0.152557 | 8923 | 48024.000000
 6986040.500000 | 0.152328 | 8924 | 48029.000000
 6986040.500000 | 0.152100 | 8925 | 48034.000000
 6986040.500000 | 0.151872 | 8926 | 48040.000000
 6986040.500000 | 0.151644 | 8927 | 48045.000000
 6986040.500000 | 0.151416 | 8928 | 48051.000000
 6986040.500000 | 0.151189 | 8929 | 48056.000000
 6986040.500000 | 0.150962 | 8930 | 48062.000000
 6986040.500000 | 0.150736 | 8931 | 48067.000000
 6986040.500000 | 0.150510 | 8932 | 48072.000000
 6986035.500000 | 0.150284 | 8933 | 48078.000000
 6986035.500000 | 0.150059 | 8934 | 48083.000000
 6986035.500000 | 0.149834 | 8935 | 48089.000000
 6986035.500000 | 0.149609 | 8936 | 48094.000000
 6986035.500000 | 0.149384 | 8937 | 48100.000000
 6986035.500000 | 0.149160 | 8938 | 48105.000000
 6986035.500000 | 0.148937 | 8939 | 48110.000000
 6986035.500000 | 0.148713 | 8940 | 48116.000000
 6986035.500000 | 0.148490 | 8941 | 48121.000000
 6986035.500000 | 0.148267 | 8942 | 48127.000000
 6986035.500000 | 0.148045 | 8943 | 48132.000000
 6986035.500000 | 0.147823 | 8944 | 48138.000000
 6986035.500000 | 0.147601 | 8945 | 48143.000000
 6986035.500000 | 0.147380 | 8946 | 48148.000000
 6986035.500000 | 0.147159 | 8947 | 48154.000000
 6986035.500000 | 0.146938 | 8948 | 48159.000000
 6986035.500000 | 0.146718 | 8949 | 48165.000000
 6986035.500000 | 0.146497 | 8950 | 48170.000000
 6986035.500000 | 0.146278 | 8951 | 48176.000000
 6986035.500000 | 0.146058 | 8952 | 48181.000000
 6986035.500000 | 0.145839 | 8953 | 48186.000000
 6986035.500000 | 0.145620 | 8954 | 48192.000000
 6986035.500000 | 0.145402 | 8955 | 48197.000000
 6986035.500000 | 0.145184 | 8956 | 48203.000000
 6986035.500000 | 0.144966 | 8957 | 48208.000000
 6986035.500000 | 0.144749 | 8958 | 48214.000000
 6986035.500000 | 0.144532 | 8959 | 48219.000000
 6986035.500000 | 0.144315 | 8960 | 48224.000000
 6986035.500000 | 0.144098 | 8961 | 48230.000000
 6986035.500000 | 0.143882 | 8962 | 48235.000000
 6986035.500000 | 0.143666 | 8963 | 48241.000000
 6986035.500000 | 0.143451 | 8964 | 48246.000000
 6986035.500000 | 0.143236 | 8965 | 48252.000000
 6986035.500000 | 0.143021 | 8966 | 48257.000000
 6986035.500000 | 0.142806 | 8967 | 48262.000000
 6986033.500000 | 0.142592 | 8968 | 48268.000000
 6986033.500000 | 0.142378 | 8969 | 48273.000000
 6986033.500000 | 0.142165 | 8970 | 48279.000000
 6986033.500000 | 0.141951 | 8971 | 48284.000000
 6986033.500000 | 0.141738 | 8972 | 48290.000000
 6986033.500000 | 0.141526 | 8973 | 48295.000000
 6986033.500000 | 0.141313 | 8974 | 48300.000000
 6986033.500000 | 0.141102 | 8975 | 48306.000000
 6986033.500000 | 0.140890 | 8976 | 48311.000000
 6986033.500000 | 0.140679 | 8977 | 48317.000000
 6986033.500000 | 0.140467 | 8978 | 48322.000000
 6986033.500000 | 0.140257 | 8979 | 48328.000000
 6986033.500000 | 0.140046 | 8980 | 48333.000000
 6986033.500000 | 0.139836 | 8981 | 48338.000000
 6986033.500000 | 0.139627 | 8982 | 48344.000000
 6986033.500000 | 0.139417 | 8983 | 48349.000000
 6986033.500000 | 0.139208 | 8984 | 48355.000000
 6986033.500000 | 0.138999 | 8985 | 48360.000000
 6986033.500000 | 0.138791 | 8986 | 48366.000000
 6986033.500000 | 0.138583 | 8987 | 48371.000000
 6986033.500000 | 0.138375 | 8988 | 48376.000000
 6986033.500000 | 0.138167 | 8989 | 48382.000000
 6986033.500000 | 0.137960 | 8990 | 48387.000000
 6986033.500000 | 0.137753 | 8991 | 48393.000000
 6986033.500000 | 0.137546 | 8992 | 48398.000000
 6986033.500000 | 0.137340 | 8993 | 48404.000000
 6986033.500000 | 0.137134 | 8994 | 48409.000000
 6986033.500000 | 0.136928 | 8995 | 48414.000000
 6986033.500000 | 0.136723 | 8996 | 48420.000000
 6986033.500000 | 0.136518 | 8997 | 48425.000000
 6986033.500000 | 0.136313 | 8998 | 48431.000000
 6986033.500000 | 0.136109 | 8999 | 48436.000000
 6986033.500000 | 0.135904 | 9000 | 48442.000000
 6986033.500000 | 0.135700 | 9001 | 48447.000000
 6986033.500000 | 0.135497 | 9002 | 48452.000000
 6986033.500000 | 0.135294 | 9003 | 48458.000000
 6986033.500000 | 0.135091 | 9004 | 48463.000000
 6986033.500000 | 0.134888 | 9005 | 48469.000000
 6986033.500000 | 0.134686 | 9006 | 48474.000000
 6986033.500000 | 0.134484 | 9007 | 48480.000000
 6986033.500000 | 0.134282 | 9008 | 48485.000000
 6986033.500000 | 0.134081 | 9009 | 48490.000000
 6986033.500000 | 0.133879 | 9010 | 48496.000000
 6986033.500000 | 0.133679 | 9011 | 48501.000000
 6986033.500000 | 0.133478 | 9012 | 48507.000000
 6986033.500000 | 0.133278 | 9013 | 48512.000000
 6986033.500000 | 0.133078 | 9014 | 48518.000000
 6986033.500000 | 0.132878 | 9015 | 48523.000000
 6986033.500000 | 0.132679 | 9016 | 48528.000000
 6986033.500000 | 0.132480 | 9017 | 48534.000000
 6986033.500000 | 0.132281 | 9018 | 48539.000000
 6986033.500000 | 0.132083 | 9019 | 48545.000000
 6986033.500000 | 0.131885 | 9020 | 48550.000000
 6986033.500000 | 0.131687 | 9021 | 48555.000000
 6986033.500000 | 0.131489 | 9022 | 48561.000000
 6986033.500000 | 0.131292 | 9023 | 48566.000000
 6986033.500000 | 0.131095 | 9024 | 48572.000000
 6986033.500000 | 0.130899 | 9025 | 48577.000000
 6986033.500000 | 0.130702 | 9026 | 48583.000000
 6986033.500000 | 0.130506 | 9027 | 48588.000000
 6986033.500000 | 0.130310 | 9028 | 48593.000000
 6986033.500000 | 0.130115 | 9029 | 48599.000000
 6986033.500000 | 0.129920 | 9030 | 48604.000000
 6986033.500000 | 0.129725 | 9031 | 48610.000000
 6986033.500000 | 0.129530 | 9032 | 48615.000000
 6986033.500000 | 0.129336 | 9033 | 48621.000000
 6986033.500000 | 0.129142 | 9034 | 48626.000000
 6986033.500000 | 0.128948 | 9035 | 48631.000000
 6986033.500000 | 0.128755 | 9036 | 48637.000000
 6986033.500000 | 0.128562 | 9037 | 48642.000000
 6986033.500000 | 0.128369 | 9038 | 48648.000000
 6986033.500000 | 0.128176 | 9039 | 48653.000000
 6986033.500000 | 0.127984 | 9040 | 48659.000000
 6986033.500000 | 0.127792 | 9041 | 48664.000000
 6986033.500000 | 0.127600 | 9042 | 48669.000000
 6986033.500000 | 0.127409 | 9043 | 48675.000000
 6986033.500000 | 0.127218 | 9044 | 48680.000000
 6986033.500000 | 0.127027 | 9045 | 48686.000000
 6986033.500000 | 0.126837 | 9046 | 48691.000000
 6986033.500000 | 0.126646 | 9047 | 48696.000000
 6986033.500000 | 0.126456 | 9048 | 48702.000000
 6986033.500000 | 0.126267 | 9049 | 48707.000000
 6986033.500000 | 0.126077 | 9050 | 48713.000000
 6986033.500000 | 0.125888 | 9051 | 48718.000000
 6986033.500000 | 0.125699 | 9052 | 48724.000000
 6986033.500000 | 0.125511 | 9053 | 48729.000000
 6986033.500000 | 0.125322 | 9054 | 48734.000000
 6986033.500000 | 0.125134 | 9055 | 48740.000000
 6986033.500000 | 0.124947 | 9056 | 48745.000000
 6986033.500000 | 0.124759 | 9057 | 48751.000000
 6986033.500000 | 0.124572 | 9058 | 48756.000000
 6986033.500000 | 0.124385 | 9059 | 48762.000000
 6986033.500000 | 0.124199 | 9060 | 48767.000000
 6986033.500000 | 0.124012 | 9061 | 48772.000000
 6986033.500000 | 0.123826 | 9062 | 48778.000000
 6986033.500000 | 0.123641 | 9063 | 48783.000000
 6986033.500000 | 0.123455 | 9064 | 48789.000000
 6986033.500000 | 0.123270 | 9065 | 48794.000000
 6986033.500000 | 0.123085 | 9066 | 48799.000000
 6986033.500000 | 0.122901 | 9067 | 48805.000000
 6986033.500000 | 0.122716 | 9068 | 48810.000000
 6986033.500000 | 0.122532 | 9069 | 48816.000000
 6986033.500000 | 0.122348 | 9070 | 48821.000000
 6986033.500000 | 0.122165 | 9071 | 48827.000000
 6986033.500000 | 0.121982 | 9072 | 48832.000000
 6986033.500000 | 0.121799 | 9073 | 48837.000000
 6986033.500000 | 0.121616 | 9074 | 48843.000000
 6986033.500000 | 0.121433 | 9075 | 48848.000000
 6986033.500000 | 0.121251 | 9076 | 48854.000000
 6986033.500000 | 0.121069 | 9077 | 48859.000000
 6986033.500000 | 0.120888 | 9078 | 48864.000000
 6986033.500000 | 0.120706 | 9079 | 48870.000000
 6986033.500000 | 0.120525 | 9080 | 48875.000000
 6986033.500000 | 0.120345 | 9081 | 48881.000000
 6986033.500000 | 0.120164 | 9082 | 48886.000000
 6986033.500000 | 0.119984 | 9083 | 48892.000000
 6986033.500000 | 0.119804 | 9084 | 48897.000000
 6986033.500000 | 0.119624 | 9085 | 48902.000000
 6986033.500000 | 0.119445 | 9086 | 48908.000000
 6986033.500000 | 0.119266 | 9087 | 48913.000000
 6986033.500000 | 0.119087 | 9088 | 48919.000000
 6986033.500000 | 0.118908 | 9089 | 48924.000000
 6986033.500000 | 0.118730 | 9090 | 48929.000000
 6986033.500000 | 0.118552 | 9091 | 48935.000000
 6986033.500000 | 0.118374 | 9092 | 48940.000000
 6986033.500000 | 0.118196 | 9093 | 48946.000000
 6986033.500000 | 0.118019 | 9094 | 48951.000000
 6986033.500000 | 0.117842 | 9095 | 48957.000000
 6986033.500000 | 0.117665 | 9096 | 48962.000000
 6986033.500000 | 0.117489 | 9097 | 48967.000000
 6986033.500000 | 0.117312 | 9098 | 48973.000000
 6986033.500000 | 0.117136 | 9099 | 48978.000000
 6986033.500000 | 0.116961 | 9100 | 48984.000000
 6986033.500000 | 0.116785 | 9101 | 48989.000000
 6986033.500000 | 0.116610 | 9102 | 48994.000000
 6986033.500000 | 0.116435 | 9103 | 49000.000000
 6986033.500000 | 0.116260 | 9104 | 49005.000000
 6986033.500000 | 0.116086 | 9105 | 49011.000000
 6986033.500000 | 0.115912 | 9106 | 49016.000000
 6986033.500000 | 0.115738 | 9107 | 49022.000000
 6986033.500000 | 0.115565 | 9108 | 49027.000000
 6986033.500000 | 0.115391 | 9109 | 49032.000000
 6986033.500000 | 0.115218 | 9110 | 49038.000000
 6986033.500000 | 0.115045 | 9111 | 49043.000000
 6986033.500000 | 0.114873 | 9112 | 49049.000000
 6986033.500000 | 0.114700 | 9113 | 49054.000000
 6986033.500000 | 0.114528 | 9114 | 49059.000000
 6986033.500000 | 0.114357 | 9115 | 49065.000000
 6986033.500000 | 0.114185 | 9116 | 49070.000000
 6986033.500000 | 0.114014 | 9117 | 49076.000000
 6986033.500000 | 0.113843 | 9118 | 49081.000000
 6986033.500000 | 0.113672 | 9119 | 49086.000000
 6986033.500000 | 0.113501 | 9120 | 49092.000000
 6986033.500000 | 0.113331 | 9121 | 49097.000000
