location,coordinate_x,coordinate_y
25153,14873.000000,11919.000000
22114,14885.000000,11954.000000
109008,14918.000000,11930.000000
115438,15003.000000,11914.000000
32688,15021.000000,11876.000000
29833,14987.000000,11951.000000
23858,15004.000000,11988.000000
103831,15038.000000,11994.000000
97846,15078.000000,11944.000000
96857,15084.000000,11900.000000
23977,15132.000000,11836.000000
25928,15178.000000,11879.000000
101240,15208.000000,11937.000000
75632,15203.000000,11853.000000
38905,15250.000000,11908.000000
42952,15353.000000,11861.000000
13122,15316.000000,11728.000000
25501,15211.000000,11570.000000
102162,15212.000000,11530.000000
73598,15243.000000,11550.000000
40887,15283.000000,11536.000000
76636,15346.000000,11512.000000
30713,15337.000000,11476.000000
67751,15486.000000,11347.000000
51645,15428.000000,11307.000000
114548,15267.000000,11206.000000
4088,15143.000000,11238.000000
53381,15170.000000,11457.000000
98114,15036.000000,11515.000000
94632,14988.000000,11581.000000
10345,15009.000000,11353.000000
67668,14988.000000,11194.000000
91492,14932.000000,11305.000000
9259,14781.000000,11210.000000
78957,14624.000000,10976.000000
70116,14849.000000,11154.000000
108148,14628.000000,11116.000000
22018,14401.000000,11135.000000
20832,14354.000000,11122.000000
94524,14301.000000,10992.000000
57744,14309.000000,10822.000000
41018,14295.000000,10657.000000
108284,14244.000000,10660.000000
50813,14203.000000,10628.000000
23680,14150.000000,10705.000000
67132,14111.000000,10725.000000
100749,14213.000000,10829.000000
89149,14150.000000,10919.000000
78830,14182.000000,11020.000000
54967,14197.000000,11112.000000
24881,14379.000000,11343.000000
26231,14323.000000,11322.000000
17346,14168.000000,11223.000000
76671,14070.000000,11120.000000
7541,13982.000000,11161.000000
90379,14058.000000,11247.000000
4804,14006.000000,11249.000000
115620,13903.000000,11290.000000
94994,13809.000000,11260.000000
75338,13662.000000,11346.000000
37799,13569.000000,11532.000000
75828,13552.000000,11370.000000
59557,13744.000000,11150.000000
99417,13775.000000,11103.000000
46876,13911.000000,10989.000000
91232,13743.000000,10874.000000
86650,13655.000000,10799.000000
48487,13575.000000,10929.000000
85210,13797.000000,10819.000000
105986,13855.000000,10673.000000
37511,13943.000000,10453.000000
48616,14081.000000,10338.000000
80817,14244.000000,10290.000000
110849,14076.000000,10279.000000
67267,14202.000000,10221.000000
116435,14137.000000,9759.000000
61978,14225.000000,9593.000000
40398,13904.000000,9543.000000
17293,14220.000000,9522.000000
118375,14422.000000,9167.000000
90019,14448.000000,9100.000000
114239,14177.000000,8581.000000
57835,14616.000000,8639.000000
119991,14743.000000,8702.000000
25748,14545.000000,8847.000000
23111,14886.000000,8663.000000
30018,14815.000000,8737.000000
50702,14724.000000,8945.000000
29075,14710.000000,8997.000000
74811,14599.000000,9180.000000
108495,14422.000000,9366.000000
2436,14350.000000,9526.000000
22230,14779.000000,9845.000000
6554,14942.000000,9899.000000
57634,14911.000000,9812.000000
28962,15027.000000,9800.000000
119694,15254.000000,9586.000000
69408,15599.000000,9377.000000
52176,15896.000000,8806.000000
13940,16013.000000,8878.000000
117514,16580.000000,9073.000000
87657,16395.000000,9227.000000
103923,16669.000000,9325.000000
22666,16863.000000,9490.000000
19443,17029.000000,9581.000000
74488,17231.000000,9591.000000
88585,17277.000000,9542.000000
89285,17188.000000,9328.000000
15502,17300.000000,9172.000000
38387,17269.000000,9222.000000
241,17432.000000,9473.000000
8288,17592.000000,9603.000000
39130,17666.000000,9708.000000
113483,17660.000000,9408.000000
18563,17406.000000,9145.000000
115232,17348.000000,9027.000000
12776,17534.000000,9109.000000
1155,17822.000000,9162.000000
89488,18008.000000,9095.000000
74665,18032.000000,9012.000000
34918,17830.000000,8776.000000
47805,17660.000000,8560.000000
40905,17634.000000,8748.000000
17722,17487.000000,8984.000000
100961,17348.000000,8887.000000
53064,17205.000000,8847.000000
36823,17199.000000,8931.000000
48895,17133.000000,9061.000000
107968,16996.000000,9102.000000
102423,16799.000000,9072.000000
119501,16859.000000,8859.000000
44239,16920.000000,8719.000000
57293,16462.000000,8364.000000
93630,16721.000000,8757.000000
75240,16738.000000,8330.000000
59649,16976.000000,8238.000000
76292,17216.000000,8253.000000
56724,17496.000000,8142.000000
88847,17735.000000,8253.000000
15879,17821.000000,8320.000000
38195,18142.000000,8478.000000
14123,18176.000000,8606.000000
32137,18120.000000,8817.000000
27885,18331.000000,8931.000000
64900,18724.000000,8769.000000
74956,19191.000000,8804.000000
9688,19218.000000,8893.000000
23610,19354.000000,8742.000000
1890,19477.000000,8778.000000
86268,19522.000000,8722.000000
52684,19582.000000,8847.000000
74409,19553.000000,9083.000000
46765,19644.000000,9225.000000
98572,19523.000000,9215.000000
76135,19471.000000,9333.000000
11524,19526.000000,9459.000000
100330,19307.000000,9439.000000
31435,19638.000000,9428.000000
101992,19657.000000,9497.000000
32232,19844.000000,9553.000000
23818,19962.000000,9623.000000
111624,19966.000000,9388.000000
46509,19911.000000,9217.000000
18121,19899.000000,9290.000000
85770,19767.000000,9294.000000
15500,19743.000000,9134.000000
66779,19617.000000,9051.000000
23560,19639.000000,8872.000000
116933,19737.000000,8842.000000
94740,19792.000000,8749.000000
63740,19573.000000,8665.000000
112489,19563.000000,8583.000000
50133,19744.000000,8604.000000
63107,19834.000000,8504.000000
93329,19856.000000,8560.000000
77470,19843.000000,8701.000000
42231,19910.000000,8755.000000
81639,19850.000000,8786.000000
106258,19970.000000,8806.000000
15175,19966.000000,8731.000000
36387,19909.000000,8680.000000
14179,19969.000000,8666.000000
98712,19904.000000,8618.000000
63161,19911.000000,8539.000000
70052,19961.000000,8457.000000
19954,19968.000000,8519.000000
117532,19894.000000,8392.000000
3332,19970.000000,8391.000000
84724,19963.000000,8266.000000
65091,19978.000000,8202.000000
15136,19977.000000,8117.000000
89199,19866.000000,8100.000000
60869,19808.000000,8130.000000
52716,19912.000000,7995.000000
6028,19865.000000,7972.000000
26139,19925.000000,7906.000000
76720,19884.000000,7818.000000
87001,19865.000000,7671.000000
87417,19781.000000,7651.000000
29707,19728.000000,7737.000000
42539,19828.000000,7813.000000
119252,19859.000000,7862.000000
58211,19815.000000,7873.000000
42590,19771.000000,7822.000000
3813,19720.000000,7795.000000
2415,19628.000000,7891.000000
77330,19679.000000,7993.000000
44756,19558.000000,7956.000000
42555,19543.000000,8030.000000
5232,19478.000000,7997.000000
2942,19427.000000,8179.000000
26374,19317.000000,8091.000000
117453,19532.000000,8144.000000
3041,19596.000000,8153.000000
115961,19576.000000,8211.000000
93567,19642.000000,8250.000000
6162,19805.000000,8286.000000
20772,19850.000000,8344.000000
30593,19798.000000,8409.000000
93853,19845.000000,8440.000000
2562,19767.000000,8486.000000
92027,19590.000000,8436.000000
569,19725.000000,8378.000000
56358,19676.000000,8307.000000
11176,19518.000000,8329.000000
38340,19536.000000,8482.000000
86377,19295.000000,8569.000000
60871,19514.000000,8541.000000
89989,19304.000000,8400.000000
79375,19076.000000,8382.000000
65223,19015.000000,8356.000000
91064,18912.000000,8388.000000
45441,18838.000000,8376.000000
33702,18768.000000,8544.000000
68700,18794.000000,8608.000000
71953,18887.000000,8556.000000
99397,18939.000000,8451.000000
45480,19095.000000,8595.000000
30077,19158.000000,8611.000000
16465,19202.000000,8638.000000
105312,19266.000000,9112.000000
1180,19038.000000,9169.000000
42413,19037.000000,8971.000000
90337,19052.000000,9262.000000
81768,19113.000000,9311.000000
15217,19169.000000,9320.000000
77922,19180.000000,9384.000000
66500,19140.000000,9503.000000
8083,19102.000000,9595.000000
63427,19132.000000,9558.000000
24471,18996.000000,9417.000000
102441,18838.000000,9478.000000
108732,18985.000000,9563.000000
48836,18922.000000,9586.000000
21709,18841.000000,9684.000000
35359,18978.000000,9875.000000
101871,19129.000000,10117.000000
63918,18854.000000,10108.000000
81350,18972.000000,10119.000000
94882,18817.000000,9973.000000
49111,18792.000000,10110.000000
11160,18583.000000,10124.000000
53711,18348.000000,10018.000000
26249,18361.000000,10090.000000
17088,18353.000000,10206.000000
71927,18302.000000,10562.000000
105224,18337.000000,10685.000000
54529,18428.000000,10709.000000
79780,18527.000000,10652.000000
100408,18543.000000,10474.000000
81076,18715.000000,10344.000000
101731,18685.000000,10256.000000
25087,18718.000000,10473.000000
113342,18948.000000,10664.000000
107346,19084.000000,10611.000000
44390,19143.000000,10559.000000
90696,19013.000000,10632.000000
26521,18896.000000,10718.000000
14196,18931.000000,10829.000000
91293,18984.000000,10941.000000
41842,18821.000000,10902.000000
54283,18681.000000,10858.000000
4156,18671.000000,11009.000000
105296,18733.000000,11030.000000
59853,18792.000000,11021.000000
31590,18832.000000,11131.000000
83004,18932.000000,11150.000000
110640,18869.000000,11175.000000
105217,18916.000000,11212.000000
11395,18909.000000,11400.000000
94940,19027.000000,11448.000000
92014,19083.000000,11465.000000
80199,19134.000000,11390.000000
74779,19198.000000,11241.000000
56566,19095.000000,11229.000000
55043,19052.000000,11120.000000
434,19155.000000,11114.000000
84025,19205.000000,11052.000000
111857,19371.000000,11136.000000
25966,19503.000000,11221.000000
85530,19669.000000,11526.000000
8499,19740.000000,11712.000000
117170,19733.000000,11758.000000
73935,19665.000000,12111.000000
96883,19527.000000,11874.000000
18506,19365.000000,11857.000000
29465,19471.000000,12022.000000
22732,19549.000000,11928.000000
52253,19385.000000,12018.000000
60836,19253.000000,11927.000000
96470,19131.000000,11809.000000
111207,19266.000000,11712.000000
108840,19070.000000,11588.000000
70339,19043.000000,11737.000000
63909,19124.000000,11862.000000
44780,19086.000000,12069.000000
73414,19190.000000,12227.000000
55518,19126.000000,12330.000000
1743,18948.000000,12343.000000
102768,18995.000000,12250.000000
15609,19016.000000,12142.000000
23881,18760.000000,12191.000000
3859,18703.000000,12218.000000
31799,18487.000000,12004.000000
18632,18528.000000,11918.000000
90105,18701.000000,11972.000000
100488,18751.000000,11927.000000
61531,18711.000000,11875.000000
84791,18686.000000,11792.000000
65054,18476.000000,11687.000000
25778,18608.000000,11405.000000
32743,18628.000000,11333.000000
13994,18556.000000,11002.000000
68636,18442.000000,11050.000000
93998,18332.000000,11008.000000
65270,18354.000000,10949.000000
76802,18407.000000,10891.000000
20435,18306.000000,10912.000000
82545,18214.000000,10868.000000
115582,18239.000000,10926.000000
85359,17988.000000,11119.000000
21337,18183.000000,10930.000000
2457,18169.000000,10836.000000
117946,18184.000000,10653.000000
13239,18141.000000,10360.000000
84393,18192.000000,10301.000000
20157,18276.000000,10184.000000
16200,18109.000000,10096.000000
52956,18298.000000,10054.000000
110441,18315.000000,10132.000000
35565,18367.000000,10281.000000
81549,18362.000000,10406.000000
85991,18790.000000,10418.000000
117027,18909.000000,10262.000000
108144,18971.000000,10291.000000
44101,19036.000000,10489.000000
5161,19026.000000,10421.000000
115857,19025.000000,10555.000000
22379,18946.000000,10595.000000
51219,19097.000000,10458.000000
59666,19148.000000,10420.000000
25605,19326.000000,10361.000000
66938,19462.000000,10041.000000
115330,19457.000000,9986.000000
10390,19480.000000,10233.000000
47692,19310.000000,10471.000000
107722,19265.000000,10513.000000
48647,19178.000000,10705.000000
1611,19138.000000,10764.000000
15597,19094.000000,10814.000000
74480,19291.000000,10846.000000
41427,19357.000000,10799.000000
53135,19370.000000,10876.000000
23133,19486.000000,10741.000000
41203,19481.000000,10881.000000
43228,19539.000000,10854.000000
89786,19646.000000,10811.000000
36792,19818.000000,10765.000000
41545,19848.000000,10719.000000
64658,19923.000000,10654.000000
2845,19975.000000,10482.000000
92295,19943.000000,10591.000000
90003,19903.000000,10720.000000
63445,19963.000000,10784.000000
15470,19967.000000,10840.000000
25387,19909.000000,10895.000000
91171,19969.000000,10949.000000
68882,19819.000000,10991.000000
30207,19755.000000,10991.000000
93041,19786.000000,11056.000000
100745,19862.000000,11068.000000
45318,19971.000000,11109.000000
15290,19862.000000,11152.000000
58531,19935.000000,11150.000000
118340,19968.000000,11469.000000
10340,19907.000000,11633.000000
42664,19968.000000,11741.000000
101582,19853.000000,11727.000000
99419,19803.000000,11638.000000
54674,19815.000000,11589.000000
105332,19767.000000,11561.000000
101190,19825.000000,11370.000000
108037,19754.000000,11240.000000
69763,19616.000000,11132.000000
40695,19581.000000,11072.000000
62440,19338.000000,11192.000000
107348,19259.000000,11148.000000
113503,19207.000000,11164.000000
28465,19306.000000,11241.000000
85117,19279.000000,11293.000000
35950,19278.000000,11349.000000
82460,19223.000000,11343.000000
57814,19192.000000,11384.000000
64052,19250.000000,11406.000000
99470,19338.000000,11361.000000
114648,19523.000000,11358.000000
82251,19581.000000,11490.000000
115202,19393.000000,11505.000000
81285,19481.000000,11548.000000
95989,19488.000000,11672.000000
24768,19317.000000,11673.000000
46331,19525.000000,11620.000000
82020,19528.000000,11730.000000
67908,19768.000000,11846.000000
36259,19779.000000,11898.000000
83678,19674.000000,11964.000000
108099,19714.000000,12023.000000
14218,19791.000000,12120.000000
1841,19771.000000,12202.000000
28598,19827.000000,12037.000000
85013,19920.000000,12058.000000
17064,19964.000000,12146.000000
109815,19909.000000,11925.000000
91534,19957.000000,12269.000000
90818,19875.000000,12294.000000
28100,19782.000000,12321.000000
30401,19729.000000,12279.000000
74825,19529.000000,12409.000000
5050,19508.000000,12603.000000
29212,19469.000000,12415.000000
63934,19649.000000,12187.000000
44336,19555.000000,12090.000000
58156,19361.000000,12184.000000
59391,19324.000000,12016.000000
35659,19182.000000,11988.000000
39822,19145.000000,12054.000000
73378,19112.000000,12001.000000
70265,18962.000000,12022.000000
115719,19056.000000,12107.000000
63356,18793.000000,12342.000000
44899,18916.000000,12476.000000
94107,18967.000000,12416.000000
94710,18959.000000,12461.000000
78136,19136.000000,12721.000000
2247,19353.000000,12813.000000
22211,19213.000000,12982.000000
111432,19134.000000,13402.000000
116123,18886.000000,13394.000000
39573,18743.000000,13264.000000
20927,18982.000000,13006.000000
69513,18831.000000,12968.000000
29633,18993.000000,12813.000000
102358,18683.000000,12582.000000
119359,18632.000000,12462.000000
76980,18471.000000,12431.000000
20822,18289.000000,12317.000000
12615,18281.000000,12380.000000
117545,17966.000000,12365.000000
107638,17844.000000,12028.000000
109471,17708.000000,11685.000000
56996,17652.000000,11660.000000
4928,17674.000000,12034.000000
54925,17786.000000,12344.000000
92912,17880.000000,12453.000000
65941,17794.000000,12480.000000
88310,17582.000000,12488.000000
49642,17190.000000,12357.000000
97076,17220.000000,12488.000000
32411,16962.000000,12663.000000
88787,17119.000000,12653.000000
71050,16812.000000,12411.000000
16743,16583.000000,12429.000000
80023,16881.000000,12539.000000
96197,16574.000000,12478.000000
61671,16576.000000,12548.000000
100483,16711.000000,12578.000000
104840,16840.000000,12686.000000
83268,16722.000000,12785.000000
73202,16955.000000,12846.000000
15700,17093.000000,12755.000000
9964,17200.000000,12842.000000
4059,17374.000000,12814.000000
90912,17392.000000,12750.000000
17452,17489.000000,12763.000000
11635,17650.000000,12822.000000
105372,17730.000000,12833.000000
79903,17883.000000,13093.000000
15077,17910.000000,13148.000000
118393,17857.000000,13203.000000
43512,17776.000000,13306.000000
92030,17648.000000,13363.000000
13667,17675.000000,13550.000000
101222,17618.000000,13696.000000
76758,17699.000000,13609.000000
60151,18023.000000,13742.000000
12972,18189.000000,13779.000000
97791,18221.000000,13583.000000
11908,18144.000000,13716.000000
105727,17957.000000,13506.000000
24101,18106.000000,13342.000000
93166,18088.000000,13223.000000
80888,18132.000000,13085.000000
4753,18208.000000,12977.000000
518,18019.000000,13125.000000
11279,17844.000000,12860.000000
22715,17793.000000,12797.000000
31906,17818.000000,12701.000000
56789,17719.000000,12768.000000
114893,17581.000000,12827.000000
8775,17423.000000,12889.000000
94374,17472.000000,13004.000000
57247,17342.000000,13060.000000
22036,17416.000000,13131.000000
94292,17516.000000,13232.000000
118813,17350.000000,13136.000000
41154,17246.000000,13200.000000
16971,17060.000000,13379.000000
17818,16561.000000,13052.000000
17287,16629.000000,12750.000000
77900,16455.000000,12696.000000
11882,16291.000000,12682.000000
64484,16280.000000,12604.000000
87874,16434.000000,12493.000000
78287,16482.000000,12415.000000
56120,16563.000000,12288.000000
110516,16483.000000,12215.000000
84193,16349.000000,12318.000000
90819,16327.000000,12374.000000
58189,16081.000000,12340.000000
72364,16125.000000,12270.000000
109054,16006.000000,12193.000000
82218,15919.000000,12097.000000
42678,15988.000000,12067.000000
118064,16055.000000,11993.000000
80585,16294.000000,12105.000000
31575,16392.000000,12197.000000
6680,16571.000000,12031.000000
89315,16625.000000,12042.000000
33274,16635.000000,11982.000000
1754,16732.000000,11866.000000
5476,16955.000000,11852.000000
74587,17125.000000,12027.000000
87809,17338.000000,12117.000000
32879,17376.000000,12426.000000
15800,17602.000000,12132.000000
109961,17591.000000,12339.000000
52240,17733.000000,12423.000000
43404,17849.000000,12501.000000
113509,18007.000000,12745.000000
12696,17927.000000,12517.000000
21178,18226.000000,12597.000000
93616,18028.000000,12583.000000
15724,18040.000000,12345.000000
68511,18274.000000,12216.000000
42821,18323.000000,12195.000000
45759,18303.000000,12261.000000
114969,18344.000000,12368.000000
90561,18409.000000,12277.000000
106988,18443.000000,12108.000000
97817,18522.000000,12274.000000
79355,18663.000000,12094.000000
52799,18581.000000,11930.000000
63261,18840.000000,12031.000000
112111,18846.000000,11733.000000
48389,18779.000000,11877.000000
4957,18630.000000,11787.000000
780,18702.000000,11565.000000
105775,18521.000000,11384.000000
33701,18480.000000,11543.000000
72470,18463.000000,11358.000000
90826,18513.000000,11171.000000
92252,18387.000000,11291.000000
101249,18225.000000,11316.000000
89715,18274.000000,11375.000000
63115,18080.000000,11517.000000
40297,18058.000000,11593.000000
89821,18116.000000,11560.000000
80125,18174.000000,11665.000000
94741,18005.000000,11647.000000
75300,17884.000000,11521.000000
87634,17953.000000,11244.000000
8828,17763.000000,11286.000000
11991,17297.000000,11392.000000
16881,17162.000000,11385.000000
99637,17116.000000,11264.000000
116463,17084.000000,11117.000000
115492,17007.000000,11267.000000
51630,16669.000000,10814.000000
96165,16936.000000,11004.000000
31653,16973.000000,10772.000000
108307,16977.000000,10899.000000
42570,17065.000000,10983.000000
73920,17131.000000,10982.000000
7624,17147.000000,11061.000000
111530,17291.000000,11040.000000
66488,17351.000000,11088.000000
28730,17623.000000,11047.000000
57233,17710.000000,11050.000000
34466,17837.000000,11118.000000
45110,17885.000000,11027.000000
9511,17879.000000,10952.000000
86531,17847.000000,10842.000000
113842,17761.000000,10615.000000
8822,17757.000000,10534.000000
10624,17668.000000,10237.000000
32465,17473.000000,10235.000000
67134,17474.000000,10142.000000
68245,17435.000000,10098.000000
57576,17650.000000,9948.000000
76846,17642.000000,9894.000000
31738,17373.000000,9939.000000
115453,17374.000000,10070.000000
106165,17340.000000,10204.000000
111266,17316.000000,10257.000000
15284,17254.000000,10240.000000
8595,17208.000000,10291.000000
52386,17338.000000,10308.000000
49322,17298.000000,10353.000000
22051,17400.000000,10319.000000
49353,17428.000000,10269.000000
106140,17474.000000,10306.000000
95968,17514.000000,10346.000000
62461,17448.000000,10434.000000
25180,17433.000000,10691.000000
42925,17510.000000,10707.000000
99044,17595.000000,10724.000000
84313,17470.000000,10767.000000
116905,17446.000000,10893.000000
45601,17407.000000,10775.000000
73701,17349.000000,10741.000000
29359,17188.000000,10659.000000
86638,17083.000000,10625.000000
97128,17131.000000,10588.000000
111246,16885.000000,10583.000000
24442,17019.000000,10547.000000
24623,16902.000000,10385.000000
8082,16902.000000,10261.000000
53987,16961.000000,10290.000000
8318,17016.000000,10405.000000
96991,17048.000000,10464.000000
8628,17124.000000,10472.000000
73518,17158.000000,10514.000000
69027,17191.000000,10591.000000
48615,17272.000000,10510.000000
19484,17257.000000,10436.000000
115589,17136.000000,10414.000000
109487,17106.000000,10338.000000
114418,17070.000000,10280.000000
99756,17156.000000,10111.000000
78810,17021.000000,10076.000000
13518,16961.000000,10104.000000
106970,16863.000000,9989.000000
114270,16628.000000,9946.000000
95372,16693.000000,9694.000000
79856,16733.000000,9570.000000
50134,16631.000000,9672.000000
99544,16537.000000,9944.000000
35152,16537.000000,10132.000000
33353,16734.000000,10168.000000
108523,16740.000000,10292.000000
113059,16711.000000,10425.000000
96773,16663.000000,10442.000000
50848,16640.000000,10613.000000
83146,16341.000000,10410.000000
21697,16242.000000,10321.000000
17749,16150.000000,10378.000000
68942,16082.000000,10453.000000
91978,16096.000000,10552.000000
32110,16201.000000,10567.000000
87995,16169.000000,10497.000000
69470,16051.000000,10405.000000
40995,15984.000000,10462.000000
77427,16012.000000,10379.000000
59927,15909.000000,10407.000000
118836,15870.000000,10502.000000
35934,15790.000000,10433.000000
110236,15873.000000,10322.000000
106949,16002.000000,10315.000000
82530,16036.000000,10349.000000
66179,16120.000000,10354.000000
104180,16148.000000,10323.000000
86602,16120.000000,10296.000000
38407,16019.000000,9863.000000
48830,15791.000000,9894.000000
60243,15484.000000,9499.000000
91396,15380.000000,9675.000000
37620,15142.000000,9814.000000
44147,15318.000000,9948.000000
40002,15115.000000,9934.000000
70091,15216.000000,10070.000000
39166,15338.000000,10031.000000
79693,15360.000000,9992.000000
79574,15554.000000,10048.000000
87059,15601.000000,10061.000000
21672,15363.000000,10189.000000
12005,15308.000000,10303.000000
69206,15347.000000,10415.000000
68447,15285.000000,10483.000000
107528,15087.000000,10542.000000
79145,15130.000000,10627.000000
49269,15160.000000,10724.000000
28737,15208.000000,10568.000000
44908,15389.000000,10714.000000
16523,15401.000000,10676.000000
82387,15399.000000,10787.000000
91786,15381.000000,10835.000000
92490,15397.000000,10927.000000
54431,15400.000000,10973.000000
96466,15381.000000,11051.000000
94188,15355.000000,11094.000000
60013,15485.000000,11105.000000
31620,15554.000000,11042.000000
16338,15656.000000,10938.000000
18090,15704.000000,11068.000000
34068,15661.000000,11037.000000
88286,15621.000000,10983.000000
113603,15702.000000,10960.000000
6133,15742.000000,10902.000000
45087,15807.000000,10939.000000
98264,15830.000000,10969.000000
52019,15911.000000,10905.000000
5628,15864.000000,10956.000000
42855,15835.000000,10915.000000
113158,15770.000000,10941.000000
95924,15733.000000,10940.000000
67497,15580.000000,10956.000000
21220,15584.000000,10910.000000
46113,15575.000000,10992.000000
91434,15493.000000,10980.000000
42503,15446.000000,10915.000000
42388,15488.000000,10875.000000
16730,15518.000000,10827.000000
24148,15612.000000,10852.000000
118056,15655.000000,10832.000000
79581,15686.000000,10753.000000
86361,15734.000000,10749.000000
37106,15791.000000,10712.000000
98198,15806.000000,10643.000000
30702,15821.000000,10685.000000
110653,15812.000000,10756.000000
19675,15790.000000,10786.000000
13340,15831.000000,10789.000000
58201,15857.000000,10753.000000
52672,15864.000000,10703.000000
56129,15909.000000,10696.000000
101700,15979.000000,10673.000000
84076,15987.000000,10719.000000
117429,16056.000000,10775.000000
39083,16091.000000,10642.000000
56549,16058.000000,10564.000000
92802,15903.000000,10532.000000
112963,15885.000000,10575.000000
91792,15897.000000,10623.000000
44334,15861.000000,10612.000000
69136,15807.000000,10610.000000
118169,15712.000000,10535.000000
76422,15736.000000,10567.000000
39110,15728.000000,10662.000000
114516,15716.000000,10714.000000
26963,15667.000000,10716.000000
28236,15647.000000,10750.000000
106531,15547.000000,10744.000000
96566,15512.000000,10679.000000
112040,15534.000000,10643.000000
9003,15543.000000,10602.000000
49677,15601.000000,10593.000000
66664,15604.000000,10488.000000
26345,15649.000000,10420.000000
94992,15688.000000,10297.000000
51417,15561.000000,10269.000000
98948,15504.000000,10307.000000
94684,15521.000000,10351.000000
59154,15517.000000,10490.000000
36918,15459.000000,10465.000000
10830,15460.000000,10420.000000
73068,15165.000000,10275.000000
74437,15166.000000,10183.000000
29225,15048.000000,10132.000000
20385,14982.000000,10155.000000
39095,14973.000000,10202.000000
82810,15119.000000,10306.000000
2162,15169.000000,10667.000000
65466,15211.000000,10653.000000
29605,15377.000000,10883.000000
62757,15280.000000,11043.000000
110802,15260.000000,10994.000000
13729,15185.000000,11075.000000
65813,15221.000000,11041.000000
94269,15228.000000,10955.000000
114332,15163.000000,10957.000000
75193,15124.000000,11002.000000
98101,15032.000000,11079.000000
72022,15054.000000,10885.000000
48788,14957.000000,11020.000000
1929,14922.000000,11048.000000
111875,14834.000000,10789.000000
66710,14881.000000,10594.000000
70348,14806.000000,10602.000000
23970,14869.000000,10470.000000
98648,14845.000000,10359.000000
3526,14775.000000,10363.000000
46790,14617.000000,10519.000000
68966,14744.000000,10690.000000
63897,14678.000000,10891.000000
108300,14701.000000,11073.000000
109519,14755.000000,11103.000000
67498,14668.000000,11347.000000
109810,14919.000000,11566.000000
46018,15180.000000,11502.000000
18007,15246.000000,11405.000000
45700,15303.000000,11352.000000
55777,15450.000000,11396.000000
64320,15645.000000,11470.000000
31511,15676.000000,11117.000000
14638,15561.000000,11362.000000
66782,15587.000000,11225.000000
66901,15522.000000,11485.000000
81293,15419.000000,11593.000000
19080,15360.000000,11731.000000
10628,15238.000000,11695.000000
51721,15234.000000,11608.000000
60231,15065.000000,11599.000000
7618,14858.000000,11532.000000
110212,14475.000000,11639.000000
111213,14540.000000,11813.000000
73689,14513.000000,11869.000000
67036,14394.000000,11723.000000
63760,14249.000000,11951.000000
17491,14411.000000,12086.000000
71167,14265.000000,12054.000000
57402,14323.000000,12307.000000
33160,14361.000000,12179.000000
97807,14455.000000,12079.000000
56898,14538.000000,12146.000000
69993,14597.000000,12140.000000
109788,14508.000000,12070.000000
83284,14566.000000,12221.000000
42516,14597.000000,12269.000000
73122,14649.000000,12390.000000
114784,14695.000000,12350.000000
23319,14759.000000,12321.000000
110850,14789.000000,12365.000000
27770,14839.000000,12356.000000
73086,14907.000000,12372.000000
49548,15005.000000,12302.000000
76426,15215.000000,12247.000000
56142,15316.000000,12234.000000
20234,15299.000000,12267.000000
89171,15111.000000,12336.000000
69109,15106.000000,12443.000000
110390,15104.000000,12525.000000
89664,15030.000000,12483.000000
4738,14989.000000,12465.000000
79217,14947.000000,12585.000000
69940,15084.000000,12697.000000
96670,15141.000000,12758.000000
28631,15279.000000,12811.000000
96112,15292.000000,12944.000000
110168,15425.000000,12840.000000
57917,15420.000000,12786.000000
46498,15280.000000,12676.000000
95277,15213.000000,12593.000000
50587,15249.000000,12570.000000
66245,15335.000000,12560.000000
71926,15383.000000,12546.000000
944,15432.000000,12563.000000
26329,15434.000000,12607.000000
31968,15480.000000,12555.000000
66152,15573.000000,12551.000000
99485,15560.000000,12501.000000
76748,15599.000000,12383.000000
54084,15554.000000,12369.000000
46914,15480.000000,12379.000000
36249,15498.000000,12342.000000
93023,15543.000000,12328.000000
46558,15576.000000,12299.000000
43089,15542.000000,12289.000000
114267,15563.000000,12256.000000
63075,15636.000000,12240.000000
6131,15688.000000,12302.000000
87970,15649.000000,12374.000000
117944,15724.000000,12414.000000
103142,15660.000000,12592.000000
48904,15622.000000,12697.000000
38821,15579.000000,12676.000000
68044,15536.000000,12747.000000
25122,15657.000000,12696.000000
96894,15779.000000,12646.000000
83439,15771.000000,12739.000000
77229,15821.000000,12721.000000
56903,15868.000000,12740.000000
694,15829.000000,12820.000000
28114,15833.000000,12860.000000
49125,15852.000000,12893.000000
86409,15793.000000,12898.000000
101426,15679.000000,12946.000000
51382,15809.000000,13162.000000
5234,15977.000000,13152.000000
108564,16040.000000,13009.000000
108898,16088.000000,13008.000000
30801,16116.000000,13037.000000
5819,16202.000000,13092.000000
103229,16401.000000,13231.000000
3871,16005.000000,13175.000000
113018,15778.000000,13257.000000
119554,15547.000000,13059.000000
40906,15464.000000,13161.000000
23590,15159.000000,13154.000000
6843,15092.000000,13303.000000
96440,14815.000000,13201.000000
29997,14515.000000,12992.000000
3877,14336.000000,12848.000000
104214,14128.000000,12854.000000
105580,13944.000000,12921.000000
110365,13904.000000,13012.000000
70499,13818.000000,13029.000000
50402,13655.000000,12845.000000
9659,13518.000000,12760.000000
31728,13610.000000,12522.000000
54835,13675.000000,12398.000000
81849,13666.000000,12315.000000
77795,13857.000000,12226.000000
