location,coordinate_x,coordinate_y
2226,153.000000,357.000000
2227,153.000000,359.000000
2228,153.000000,38.000000
2229,153.000000,41.000000
2230,153.000000,43.000000
2231,153.000000,54.000000
2232,153.000000,61.000000
2233,154.000000,164.000000
2234,155.000000,114.000000
2235,155.000000,116.000000
2236,155.000000,141.000000
2237,155.000000,147.000000
2238,155.000000,150.000000
2239,155.000000,157.000000
2240,155.000000,159.000000
2241,155.000000,171.000000
2242,155.000000,174.000000
2243,155.000000,183.000000
2244,155.000000,205.000000
2245,155.000000,217.000000
2246,155.000000,227.000000
2247,155.000000,229.000000
2248,155.000000,274.000000
2249,155.000000,30.000000
2250,155.000000,300.000000
2251,155.000000,302.000000
2252,155.000000,345.000000
2253,155.000000,346.000000
2254,155.000000,35.000000
2255,155.000000,48.000000
2256,155.000000,57.000000
2257,155.000000,65.000000
2258,155.000000,88.000000
2259,156.000000,104.000000
2260,156.000000,117.000000
2261,156.000000,145.000000
2262,156.000000,151.000000
2263,156.000000,273.000000
2264,156.000000,284.000000
2265,156.000000,290.000000
2266,156.000000,303.000000
2267,156.000000,355.000000
2268,156.000000,356.000000
2269,156.000000,365.000000
2270,156.000000,87.000000
2271,156.000000,98.000000
2272,163.000000,101.000000
2273,163.000000,102.000000
2274,163.000000,105.000000
2275,163.000000,106.000000
2276,163.000000,107.000000
2277,163.000000,112.000000
2278,163.000000,114.000000
2279,163.000000,117.000000
2280,163.000000,118.000000
2281,163.000000,12.000000
2282,163.000000,122.000000
2283,163.000000,123.000000
2284,163.000000,126.000000
2285,163.000000,127.000000
2286,163.000000,128.000000
2287,163.000000,133.000000
2288,163.000000,135.000000
2289,163.000000,138.000000
2290,163.000000,139.000000
2291,163.000000,143.000000
2292,163.000000,144.000000
2293,163.000000,148.000000
2294,163.000000,149.000000
2295,163.000000,154.000000
2296,163.000000,163.000000
2297,163.000000,167.000000
2298,163.000000,170.000000
2299,163.000000,171.000000
2300,163.000000,175.000000
2301,163.000000,176.000000
2302,163.000000,179.000000
2303,163.000000,180.000000
2304,163.000000,181.000000
2305,163.000000,186.000000
2306,163.000000,188.000000
2307,163.000000,192.000000
2308,163.000000,196.000000
2309,163.000000,200.000000
2310,163.000000,203.000000
2311,163.000000,227.000000
2312,163.000000,239.000000
2313,163.000000,245.000000
2314,163.000000,246.000000
2315,163.000000,248.000000
2316,163.000000,250.000000
2317,163.000000,252.000000
2318,163.000000,254.000000
2319,163.000000,264.000000
2320,163.000000,272.000000
2321,163.000000,276.000000
2322,163.000000,277.000000
2323,163.000000,281.000000
2324,163.000000,282.000000
2325,163.000000,285.000000
2326,163.000000,286.000000
2327,163.000000,287.000000
2328,163.000000,292.000000
2329,163.000000,294.000000
2330,163.000000,297.000000
2331,163.000000,298.000000
2332,163.000000,302.000000
2333,163.000000,303.000000
2334,163.000000,306.000000
2335,163.000000,307.000000
2336,163.000000,308.000000
2337,163.000000,31.000000
2338,163.000000,313.000000
2339,163.000000,315.000000
2340,163.000000,317.000000
2341,163.000000,318.000000
2342,163.000000,319.000000
2343,163.000000,321.000000
2344,163.000000,326.000000
2345,163.000000,328.000000
2346,163.000000,331.000000
2347,163.000000,334.000000
2348,163.000000,336.000000
2349,163.000000,337.000000
2350,163.000000,340.000000
2351,163.000000,341.000000
2352,163.000000,342.000000
2353,163.000000,343.000000
2354,163.000000,346.000000
2355,163.000000,351.000000
2356,163.000000,353.000000
2357,163.000000,355.000000
2358,163.000000,357.000000
2359,163.000000,359.000000
2360,163.000000,361.000000
2361,163.000000,363.000000
2362,163.000000,364.000000
2363,163.000000,365.000000
2364,163.000000,366.000000
2365,163.000000,369.000000
2366,163.000000,370.000000
2367,163.000000,371.000000
2368,163.000000,6.000000
2369,163.000000,61.000000
2370,163.000000,62.000000
2371,163.000000,66.000000
2372,163.000000,67.000000
2373,163.000000,70.000000
2374,163.000000,71.000000
2375,163.000000,72.000000
2376,163.000000,77.000000
2377,163.000000,88.000000
2378,163.000000,93.000000
2379,163.000000,96.000000
2380,163.000000,97.000000
2381,164.000000,120.000000
2382,164.000000,141.000000
2383,164.000000,173.000000
2384,164.000000,279.000000
2385,164.000000,300.000000
2386,164.000000,64.000000
2387,164.000000,99.000000
2388,166.000000,164.000000
2389,166.000000,168.000000
2390,166.000000,193.000000
2391,166.000000,197.000000
2392,166.000000,200.000000
2393,166.000000,202.000000
2394,166.000000,204.000000
2395,166.000000,209.000000
2396,166.000000,217.000000
2397,166.000000,225.000000
2398,166.000000,231.000000
2399,166.000000,234.000000
2400,166.000000,238.000000
2401,166.000000,240.000000
2402,166.000000,242.000000
2403,166.000000,250.000000
2404,166.000000,253.000000
2405,166.000000,258.000000
2406,166.000000,262.000000
2407,166.000000,264.000000
2408,166.000000,266.000000
2409,166.000000,324.000000
2410,166.000000,327.000000
2411,166.000000,337.000000
2412,166.000000,349.000000
2413,166.000000,352.000000
2414,166.000000,356.000000
2415,166.000000,361.000000
2416,166.000000,374.000000
2417,166.000000,376.000000
2418,166.000000,51.000000
2419,166.000000,53.000000
2420,166.000000,56.000000
2421,166.000000,58.000000
2422,166.000000,86.000000
2423,166.000000,89.000000
2424,166.000000,93.000000
2425,169.000000,190.000000
2426,169.000000,205.000000
2427,169.000000,211.000000
2428,169.000000,219.000000
2429,169.000000,334.000000
2430,169.000000,345.000000
2431,170.000000,162.000000
2432,170.000000,190.000000
2433,170.000000,193.000000
2434,170.000000,197.000000
2435,170.000000,205.000000
2436,170.000000,211.000000
2437,170.000000,219.000000
2438,170.000000,248.000000
2439,170.000000,251.000000
2440,170.000000,321.000000
2441,170.000000,325.000000
2442,170.000000,334.000000
2443,170.000000,337.000000
2444,170.000000,345.000000
2445,170.000000,350.000000
2446,170.000000,359.000000
2447,170.000000,87.000000
2448,171.000000,10.000000
2449,171.000000,156.000000
2450,171.000000,167.000000
2451,171.000000,191.000000
2452,171.000000,195.000000
2453,171.000000,199.000000
2454,171.000000,203.000000
2455,171.000000,205.000000
2456,171.000000,211.000000
2457,171.000000,219.000000
2458,171.000000,239.000000
2459,171.000000,248.000000
2460,171.000000,251.000000
2461,171.000000,263.000000
2462,171.000000,29.000000
2463,171.000000,321.000000
2464,171.000000,325.000000
2465,171.000000,335.000000
2466,171.000000,345.000000
2467,171.000000,350.000000
2468,171.000000,359.000000
2469,171.000000,79.000000
2470,171.000000,92.000000
2471,172.000000,10.000000
2472,172.000000,162.000000
2473,172.000000,167.000000
2474,172.000000,199.000000
2475,172.000000,203.000000
2476,172.000000,205.000000
2477,172.000000,212.000000
2478,172.000000,220.000000
2479,172.000000,229.000000
2480,172.000000,232.000000
2481,172.000000,239.000000
2482,172.000000,241.000000
2483,172.000000,248.000000
2484,172.000000,251.000000
2485,172.000000,256.000000
2486,172.000000,263.000000
2487,172.000000,29.000000
2488,172.000000,321.000000
2489,172.000000,325.000000
2490,172.000000,334.000000
2491,172.000000,345.000000
2492,172.000000,350.000000
2493,172.000000,359.000000
2494,172.000000,373.000000
2495,172.000000,52.000000
2496,172.000000,55.000000
2497,172.000000,85.000000
2498,172.000000,87.000000
2499,172.000000,92.000000
2500,173.000000,205.000000
2501,173.000000,259.000000
2502,173.000000,321.000000
2503,173.000000,345.000000
2504,173.000000,48.000000
2505,176.000000,168.000000
2506,176.000000,192.000000
2507,176.000000,196.000000
2508,176.000000,200.000000
2509,176.000000,202.000000
2510,176.000000,204.000000
2511,176.000000,240.000000
2512,176.000000,242.000000
2513,176.000000,262.000000
2514,176.000000,264.000000
2515,176.000000,266.000000
2516,176.000000,324.000000
2517,176.000000,336.000000
2518,176.000000,374.000000
2519,176.000000,376.000000
2520,176.000000,51.000000
2521,176.000000,53.000000
2522,176.000000,56.000000
2523,176.000000,58.000000
2524,176.000000,86.000000
2525,176.000000,93.000000
2526,178.000000,102.000000
2527,178.000000,105.000000
2528,178.000000,112.000000
2529,178.000000,114.000000
2530,178.000000,117.000000
2531,178.000000,123.000000
2532,178.000000,126.000000
2533,178.000000,133.000000
2534,178.000000,135.000000
2535,178.000000,138.000000
2536,178.000000,144.000000
2537,178.000000,154.000000
2538,178.000000,170.000000
2539,178.000000,176.000000
2540,178.000000,179.000000
2541,178.000000,186.000000
2542,178.000000,188.000000
2543,178.000000,227.000000
2544,178.000000,246.000000
2545,178.000000,276.000000
2546,178.000000,282.000000
2547,178.000000,285.000000
2548,178.000000,292.000000
2549,178.000000,294.000000
2550,178.000000,297.000000
2551,178.000000,303.000000
2552,178.000000,306.000000
2553,178.000000,313.000000
2554,178.000000,315.000000
2555,178.000000,318.000000
2556,178.000000,319.000000
2557,178.000000,331.000000
2558,178.000000,340.000000
2559,178.000000,341.000000
2560,178.000000,342.000000
2561,178.000000,343.000000
2562,178.000000,370.000000
2563,178.000000,371.000000
2564,178.000000,6.000000
2565,178.000000,61.000000
2566,178.000000,67.000000
2567,178.000000,70.000000
2568,178.000000,77.000000
2569,178.000000,96.000000
2570,179.000000,100.000000
2571,179.000000,106.000000
2572,179.000000,121.000000
2573,179.000000,127.000000
2574,179.000000,142.000000
2575,179.000000,148.000000
2576,179.000000,174.000000
2577,179.000000,180.000000
2578,179.000000,206.000000
2579,179.000000,207.000000
2580,179.000000,209.000000
2581,179.000000,210.000000
2582,179.000000,214.000000
2583,179.000000,215.000000
2584,179.000000,217.000000
2585,179.000000,219.000000
2586,179.000000,223.000000
2587,179.000000,224.000000
2588,179.000000,272.000000
2589,179.000000,280.000000
2590,179.000000,286.000000
2591,179.000000,301.000000
2592,179.000000,307.000000
2593,179.000000,322.000000
2594,179.000000,323.000000
2595,179.000000,347.000000
2596,179.000000,348.000000
2597,179.000000,363.000000
2598,179.000000,365.000000
2599,179.000000,366.000000
2600,179.000000,65.000000
2601,179.000000,71.000000
2602,186.000000,100.000000
2603,186.000000,101.000000
2604,186.000000,104.000000
2605,186.000000,105.000000
2606,186.000000,106.000000
2607,186.000000,111.000000
2608,186.000000,113.000000
2609,186.000000,116.000000
2610,186.000000,123.000000
2611,186.000000,124.000000
2612,186.000000,128.000000
2613,186.000000,129.000000
2614,186.000000,132.000000
2615,186.000000,133.000000
2616,186.000000,134.000000
2617,186.000000,139.000000
2618,186.000000,141.000000
2619,186.000000,144.000000
2620,186.000000,145.000000
2621,186.000000,149.000000
2622,186.000000,150.000000
2623,186.000000,153.000000
2624,186.000000,154.000000
2625,186.000000,155.000000
2626,186.000000,16.000000
2627,186.000000,160.000000
2628,186.000000,162.000000
2629,186.000000,165.000000
2630,186.000000,168.000000
2631,186.000000,170.000000
2632,186.000000,172.000000
2633,186.000000,174.000000
2634,186.000000,178.000000
2635,186.000000,18.000000
2636,186.000000,180.000000
2637,186.000000,183.000000
2638,186.000000,186.000000
2639,186.000000,187.000000
2640,186.000000,191.000000
2641,186.000000,201.000000
2642,186.000000,203.000000
2643,186.000000,207.000000
2644,186.000000,209.000000
2645,186.000000,210.000000
2646,186.000000,213.000000
2647,186.000000,216.000000
2648,186.000000,218.000000
2649,186.000000,221.000000
2650,186.000000,223.000000
2651,186.000000,226.000000
2652,186.000000,227.000000
2653,186.000000,229.000000
2654,186.000000,234.000000
2655,186.000000,236.000000
2656,186.000000,239.000000
2657,186.000000,241.000000
2658,186.000000,243.000000
2659,186.000000,245.000000
2660,186.000000,248.000000
2661,186.000000,249.000000
2662,186.000000,25.000000
2663,186.000000,252.000000
2664,186.000000,254.000000
2665,186.000000,257.000000
2666,186.000000,259.000000
2667,186.000000,263.000000
2668,186.000000,266.000000
2669,186.000000,269.000000
2670,186.000000,278.000000
2671,186.000000,279.000000
2672,186.000000,283.000000
2673,186.000000,284.000000
2674,186.000000,287.000000
2675,186.000000,288.000000
2676,186.000000,289.000000
2677,186.000000,294.000000
2678,186.000000,296.000000
2679,186.000000,299.000000
2680,186.000000,300.000000
2681,186.000000,304.000000
2682,186.000000,305.000000
2683,186.000000,308.000000
2684,186.000000,309.000000
2685,186.000000,310.000000
2686,186.000000,315.000000
2687,186.000000,317.000000
2688,186.000000,319.000000
2689,186.000000,320.000000
2690,186.000000,321.000000
2691,186.000000,323.000000
2692,186.000000,324.000000
2693,186.000000,325.000000
2694,186.000000,328.000000
2695,186.000000,330.000000
2696,186.000000,332.000000
2697,186.000000,333.000000
2698,186.000000,334.000000
2699,186.000000,335.000000
2700,186.000000,339.000000
2701,186.000000,341.000000
2702,186.000000,343.000000
2703,186.000000,345.000000
2704,186.000000,347.000000
2705,186.000000,349.000000
2706,186.000000,351.000000
2707,186.000000,353.000000
2708,186.000000,355.000000
2709,186.000000,373.000000
2710,186.000000,375.000000
2711,186.000000,56.000000
2712,186.000000,62.000000
2713,186.000000,69.000000
2714,186.000000,71.000000
2715,186.000000,74.000000
2716,186.000000,75.000000
2717,186.000000,79.000000
2718,186.000000,80.000000
2719,186.000000,83.000000
2720,186.000000,84.000000
2721,186.000000,85.000000
2722,186.000000,90.000000
2723,186.000000,92.000000
2724,186.000000,95.000000
2725,186.000000,96.000000
2726,187.000000,126.000000
2727,187.000000,147.000000
2728,187.000000,281.000000
2729,187.000000,302.000000
2730,187.000000,77.000000
2731,187.000000,98.000000
2732,189.000000,11.000000
2733,189.000000,169.000000
2734,189.000000,173.000000
2735,189.000000,178.000000
2736,189.000000,180.000000
2737,189.000000,183.000000
2738,189.000000,185.000000
2739,189.000000,192.000000
2740,189.000000,194.000000
2741,189.000000,196.000000
2742,189.000000,208.000000
2743,189.000000,21.000000
2744,189.000000,214.000000
2745,189.000000,216.000000
2746,189.000000,218.000000
2747,189.000000,222.000000
2748,189.000000,226.000000
2749,189.000000,229.000000
2750,189.000000,241.000000
2751,189.000000,244.000000
2752,189.000000,253.000000
2753,189.000000,262.000000
2754,189.000000,264.000000
2755,189.000000,272.000000
2756,189.000000,274.000000
2757,189.000000,329.000000
2758,189.000000,332.000000
2759,189.000000,340.000000
2760,189.000000,346.000000
2761,189.000000,350.000000
2762,189.000000,355.000000
2763,189.000000,360.000000
2764,189.000000,368.000000
2765,189.000000,7.000000
2766,192.000000,257.000000
2767,192.000000,341.000000
2768,192.000000,356.000000
2769,192.000000,362.000000
2770,193.000000,167.000000
2771,193.000000,220.000000
2772,193.000000,227.000000
2773,193.000000,239.000000
2774,193.000000,242.000000
2775,193.000000,251.000000
2776,193.000000,257.000000
2777,193.000000,269.000000
2778,193.000000,330.000000
2779,193.000000,341.000000
2780,193.000000,344.000000
2781,193.000000,353.000000
2782,193.000000,356.000000
2783,193.000000,362.000000
2784,194.000000,115.000000
2785,194.000000,167.000000
2786,194.000000,177.000000
2787,194.000000,182.000000
2788,194.000000,191.000000
2789,194.000000,207.000000
2790,194.000000,213.000000
2791,194.000000,215.000000
2792,194.000000,220.000000
2793,194.000000,227.000000
2794,194.000000,23.000000
2795,194.000000,239.000000
2796,194.000000,242.000000
2797,194.000000,251.000000
2798,194.000000,258.000000
2799,194.000000,263.000000
2800,194.000000,269.000000
2801,194.000000,328.000000
2802,194.000000,330.000000
2803,194.000000,339.000000
2804,194.000000,342.000000
2805,194.000000,344.000000
2806,194.000000,353.000000
2807,194.000000,356.000000
2808,194.000000,362.000000
2809,194.000000,61.000000
2810,195.000000,115.000000
2811,195.000000,12.000000
2812,195.000000,167.000000
2813,195.000000,177.000000
2814,195.000000,182.000000
2815,195.000000,191.000000
2816,195.000000,193.000000
2817,195.000000,195.000000
2818,195.000000,197.000000
2819,195.000000,20.000000
2820,195.000000,207.000000
2821,195.000000,213.000000
2822,195.000000,215.000000
2823,195.000000,220.000000
2824,195.000000,227.000000
2825,195.000000,23.000000
2826,195.000000,230.000000
2827,195.000000,239.000000
2828,195.000000,242.000000
2829,195.000000,251.000000
2830,195.000000,257.000000
2831,195.000000,260.000000
2832,195.000000,263.000000
2833,195.000000,269.000000
2834,195.000000,273.000000
2835,195.000000,328.000000
2836,195.000000,330.000000
2837,195.000000,339.000000
2838,195.000000,341.000000
2839,195.000000,344.000000
2840,195.000000,353.000000
2841,195.000000,356.000000
2842,195.000000,363.000000
2843,195.000000,369.000000
2844,195.000000,46.000000
2845,195.000000,5.000000
2846,195.000000,61.000000
2847,196.000000,269.000000
2848,196.000000,356.000000
2849,196.000000,365.000000
2850,196.000000,8.000000
2851,199.000000,11.000000
2852,199.000000,178.000000
2853,199.000000,180.000000
2854,199.000000,183.000000
2855,199.000000,185.000000
2856,199.000000,192.000000
2857,199.000000,194.000000
2858,199.000000,196.000000
2859,199.000000,208.000000
2860,199.000000,21.000000
2861,199.000000,214.000000
2862,199.000000,216.000000
2863,199.000000,218.000000
2864,199.000000,259.000000
2865,199.000000,264.000000
2866,199.000000,272.000000
2867,199.000000,274.000000
2868,199.000000,329.000000
2869,199.000000,340.000000
2870,199.000000,343.000000
2871,199.000000,368.000000
2872,200.000000,116.000000
2873,200.000000,62.000000
2874,201.000000,101.000000
2875,201.000000,104.000000
2876,201.000000,111.000000
2877,201.000000,113.000000
2878,201.000000,123.000000
2879,201.000000,129.000000
2880,201.000000,132.000000
2881,201.000000,139.000000
2882,201.000000,141.000000
2883,201.000000,144.000000
2884,201.000000,150.000000
2885,201.000000,153.000000
2886,201.000000,160.000000
2887,201.000000,162.000000
2888,201.000000,165.000000
2889,201.000000,187.000000
2890,201.000000,210.000000
2891,201.000000,248.000000
2892,201.000000,266.000000
2893,201.000000,278.000000
2894,201.000000,284.000000
2895,201.000000,287.000000
2896,201.000000,294.000000
2897,201.000000,296.000000
2898,201.000000,299.000000
2899,201.000000,305.000000
2900,201.000000,308.000000
2901,201.000000,315.000000
2902,201.000000,317.000000
2903,201.000000,320.000000
2904,201.000000,321.000000
2905,201.000000,324.000000
2906,201.000000,325.000000
2907,201.000000,334.000000
2908,201.000000,335.000000
2909,201.000000,69.000000
2910,201.000000,71.000000
2911,201.000000,74.000000
2912,201.000000,80.000000
2913,201.000000,83.000000
2914,201.000000,90.000000
2915,201.000000,92.000000
2916,201.000000,95.000000
2917,202.000000,105.000000
2918,202.000000,127.000000
2919,202.000000,133.000000
2920,202.000000,148.000000
2921,202.000000,154.000000
2922,202.000000,270.000000
2923,202.000000,271.000000
2924,202.000000,282.000000
2925,202.000000,288.000000
2926,202.000000,303.000000
2927,202.000000,309.000000
2928,202.000000,357.000000
2929,202.000000,358.000000
2930,202.000000,360.000000
2931,202.000000,361.000000
2932,202.000000,362.000000
2933,202.000000,56.000000
2934,202.000000,78.000000
2935,202.000000,84.000000
2936,202.000000,99.000000
2937,209.000000,116.000000
2938,209.000000,117.000000
2939,209.000000,127.000000
2940,209.000000,128.000000
2941,209.000000,130.000000
2942,209.000000,142.000000
2943,209.000000,143.000000
2944,209.000000,144.000000
2945,209.000000,145.000000
2946,209.000000,171.000000
2947,209.000000,172.000000
2948,209.000000,176.000000
2949,209.000000,177.000000
2950,209.000000,180.000000
2951,209.000000,181.000000
2952,209.000000,182.000000
2953,209.000000,187.000000
2954,209.000000,189.000000
2955,209.000000,19.000000
2956,209.000000,192.000000
2957,209.000000,193.000000
2958,209.000000,197.000000
2959,209.000000,198.000000
2960,209.000000,20.000000
2961,209.000000,201.000000
2962,209.000000,202.000000
2963,209.000000,203.000000
2964,209.000000,208.000000
2965,209.000000,210.000000
2966,209.000000,213.000000
2967,209.000000,214.000000
2968,209.000000,218.000000
2969,209.000000,219.000000
2970,209.000000,222.000000
2971,209.000000,223.000000
2972,209.000000,224.000000
2973,209.000000,229.000000
2974,209.000000,231.000000
2975,209.000000,258.000000
2976,209.000000,261.000000
2977,209.000000,262.000000
2978,209.000000,266.000000
2979,209.000000,267.000000
2980,209.000000,270.000000
2981,209.000000,271.000000
2982,209.000000,272.000000
2983,209.000000,277.000000
2984,209.000000,279.000000
2985,209.000000,30.000000
2986,209.000000,302.000000
2987,209.000000,303.000000
2988,209.000000,313.000000
2989,209.000000,314.000000
2990,209.000000,316.000000
2991,209.000000,32.000000
2992,209.000000,328.000000
2993,209.000000,329.000000
2994,209.000000,330.000000
2995,209.000000,331.000000
2996,209.000000,354.000000
2997,209.000000,356.000000
2998,209.000000,357.000000
2999,209.000000,359.000000
3000,209.000000,361.000000
3001,209.000000,362.000000
3002,209.000000,363.000000
3003,209.000000,364.000000
3004,209.000000,370.000000
3005,209.000000,43.000000
3006,209.000000,44.000000
3007,209.000000,47.000000
3008,209.000000,48.000000
3009,209.000000,51.000000
3010,209.000000,52.000000
3011,209.000000,54.000000
3012,209.000000,55.000000
3013,209.000000,58.000000
3014,209.000000,6.000000
3015,209.000000,60.000000
3016,209.000000,63.000000
3017,209.000000,65.000000
3018,209.000000,67.000000
3019,209.000000,70.000000
3020,209.000000,72.000000
3021,209.000000,75.000000
3022,209.000000,76.000000
3023,209.000000,80.000000
3024,209.000000,81.000000
3025,209.000000,84.000000
3026,209.000000,85.000000
3027,209.000000,86.000000
3028,209.000000,91.000000
3029,209.000000,93.000000
3030,210.000000,131.000000
3031,210.000000,174.000000
3032,210.000000,195.000000
3033,210.000000,216.000000
3034,210.000000,264.000000
3035,210.000000,317.000000
3036,210.000000,78.000000
3037,212.000000,10.000000
3038,212.000000,13.000000
3039,212.000000,169.000000
3040,212.000000,17.000000
3041,212.000000,235.000000
3042,212.000000,238.000000
3043,212.000000,242.000000
3044,212.000000,248.000000
3045,212.000000,25.000000
3046,212.000000,256.000000
3047,212.000000,35.000000
3048,212.000000,355.000000
3049,212.000000,361.000000
3050,212.000000,367.000000
3051,212.000000,371.000000
3052,212.000000,375.000000
3053,212.000000,38.000000
3054,212.000000,40.000000
3055,212.000000,59.000000
3056,212.000000,64.000000
3057,212.000000,68.000000
3058,212.000000,70.000000
3059,212.000000,72.000000
3060,216.000000,161.000000
3061,216.000000,347.000000
3062,216.000000,359.000000
3063,216.000000,57.000000
3064,216.000000,62.000000
3065,217.000000,354.000000
3066,217.000000,359.000000
3067,217.000000,370.000000
3068,217.000000,57.000000
3069,217.000000,62.000000
3070,217.000000,67.000000
3071,217.000000,69.000000
3072,218.000000,11.000000
3073,218.000000,161.000000
3074,218.000000,168.000000
3075,218.000000,233.000000
3076,218.000000,236.000000
3077,218.000000,26.000000
3078,218.000000,281.000000
3079,218.000000,34.000000
3080,218.000000,347.000000
3081,218.000000,354.000000
3082,218.000000,359.000000
3083,218.000000,366.000000
3084,218.000000,37.000000
3085,218.000000,370.000000
3086,218.000000,57.000000
3087,218.000000,62.000000
3088,218.000000,67.000000
3089,218.000000,69.000000
3090,218.000000,8.000000
3091,218.000000,95.000000
3092,219.000000,22.000000
3093,219.000000,244.000000
3094,219.000000,372.000000
3095,222.000000,169.000000
3096,222.000000,25.000000
3097,222.000000,35.000000
3098,222.000000,355.000000
3099,222.000000,367.000000
3100,222.000000,371.000000
3101,222.000000,375.000000
3102,222.000000,38.000000
3103,222.000000,40.000000
3104,222.000000,68.000000
3105,222.000000,70.000000
3106,222.000000,72.000000
3107,223.000000,142.000000
3108,224.000000,116.000000
3109,224.000000,144.000000
3110,224.000000,171.000000
3111,224.000000,177.000000
3112,224.000000,180.000000
3113,224.000000,187.000000
3114,224.000000,189.000000
3115,224.000000,192.000000
3116,224.000000,198.000000
3117,224.000000,20.000000
3118,224.000000,201.000000
3119,224.000000,208.000000
3120,224.000000,210.000000
3121,224.000000,213.000000
3122,224.000000,219.000000
3123,224.000000,222.000000
3124,224.000000,229.000000
3125,224.000000,231.000000
3126,224.000000,258.000000
3127,224.000000,261.000000
3128,224.000000,267.000000
3129,224.000000,270.000000
3130,224.000000,277.000000
3131,224.000000,279.000000
3132,224.000000,302.000000
3133,224.000000,328.000000
3134,224.000000,330.000000
3135,224.000000,357.000000
3136,224.000000,363.000000
3137,224.000000,364.000000
3138,224.000000,43.000000
3139,224.000000,47.000000
3140,224.000000,51.000000
3141,224.000000,55.000000
3142,224.000000,6.000000
3143,224.000000,75.000000
3144,224.000000,81.000000
3145,224.000000,84.000000
3146,224.000000,91.000000
3147,224.000000,93.000000
3148,225.000000,115.000000
3149,225.000000,126.000000
3150,225.000000,132.000000
3151,225.000000,145.000000
3152,225.000000,175.000000
3153,225.000000,181.000000
3154,225.000000,196.000000
3155,225.000000,202.000000
3156,225.000000,217.000000
3157,225.000000,223.000000
3158,225.000000,265.000000
3159,225.000000,271.000000
3160,225.000000,301.000000
3161,225.000000,312.000000
3162,225.000000,318.000000
3163,225.000000,331.000000
3164,225.000000,79.000000
3165,225.000000,85.000000
3166,232.000000,102.000000
3167,232.000000,103.000000
3168,232.000000,107.000000
3169,232.000000,108.000000
3170,232.000000,111.000000
3171,232.000000,112.000000
3172,232.000000,113.000000
3173,232.000000,118.000000
3174,232.000000,120.000000
3175,232.000000,123.000000
3176,232.000000,124.000000
3177,232.000000,128.000000
3178,232.000000,129.000000
3179,232.000000,13.000000
3180,232.000000,132.000000
3181,232.000000,133.000000
3182,232.000000,134.000000
3183,232.000000,139.000000
3184,232.000000,141.000000
3185,232.000000,144.000000
3186,232.000000,146.000000
3187,232.000000,149.000000
3188,232.000000,150.000000
3189,232.000000,154.000000
3190,232.000000,155.000000
3191,232.000000,158.000000
3192,232.000000,159.000000
3193,232.000000,160.000000
3194,232.000000,165.000000
3195,232.000000,167.000000
3196,232.000000,169.000000
3197,232.000000,170.000000
3198,232.000000,172.000000
3199,232.000000,174.000000
3200,232.000000,176.000000
3201,232.000000,178.000000
3202,232.000000,180.000000
3203,232.000000,182.000000
3204,232.000000,184.000000
3205,232.000000,186.000000
3206,232.000000,188.000000
3207,232.000000,189.000000
3208,232.000000,191.000000
3209,232.000000,199.000000
3210,232.000000,201.000000
3211,232.000000,204.000000
3212,232.000000,206.000000
3213,232.000000,215.000000
3214,232.000000,218.000000
3215,232.000000,219.000000
3216,232.000000,22.000000
3217,232.000000,227.000000
3218,232.000000,228.000000
3219,232.000000,230.000000
3220,232.000000,231.000000
3221,232.000000,232.000000
3222,232.000000,234.000000
3223,232.000000,235.000000
3224,232.000000,236.000000
3225,232.000000,239.000000
3226,232.000000,241.000000
3227,232.000000,242.000000
3228,232.000000,244.000000
3229,232.000000,246.000000
3230,232.000000,248.000000
3231,232.000000,252.000000
3232,232.000000,254.000000
3233,232.000000,257.000000
3234,232.000000,259.000000
3235,232.000000,263.000000
3236,232.000000,265.000000
3237,232.000000,266.000000
3238,232.000000,269.000000
3239,232.000000,270.000000
3240,232.000000,275.000000
3241,232.000000,276.000000
3242,232.000000,278.000000
3243,232.000000,280.000000
3244,232.000000,283.000000
3245,232.000000,29.000000
3246,232.000000,290.000000
3247,232.000000,294.000000
3248,232.000000,295.000000
3249,232.000000,297.000000
3250,232.000000,298.000000
3251,232.000000,299.000000
3252,232.000000,301.000000
3253,232.000000,303.000000
3254,232.000000,304.000000
3255,232.000000,307.000000
3256,232.000000,308.000000
3257,232.000000,312.000000
3258,232.000000,313.000000
3259,232.000000,316.000000
3260,232.000000,317.000000
3261,232.000000,318.000000
3262,232.000000,323.000000
3263,232.000000,325.000000
3264,232.000000,328.000000
3265,232.000000,329.000000
3266,232.000000,333.000000
3267,232.000000,334.000000
3268,232.000000,337.000000
3269,232.000000,338.000000
3270,232.000000,339.000000
3271,232.000000,344.000000
3272,232.000000,346.000000
3273,232.000000,348.000000
3274,232.000000,350.000000
3275,232.000000,352.000000
3276,232.000000,353.000000
3277,232.000000,355.000000
3278,232.000000,357.000000
3279,232.000000,367.000000
3280,232.000000,41.000000
3281,232.000000,48.000000
3282,232.000000,55.000000
3283,232.000000,57.000000
3284,232.000000,60.000000
3285,232.000000,61.000000
3286,232.000000,65.000000
3287,232.000000,66.000000
3288,232.000000,69.000000
3289,232.000000,70.000000
3290,232.000000,71.000000
3291,232.000000,76.000000
3292,232.000000,78.000000
3293,232.000000,81.000000
3294,232.000000,82.000000
3295,232.000000,86.000000
3296,232.000000,87.000000
3297,232.000000,90.000000
3298,232.000000,91.000000
3299,232.000000,92.000000
3300,232.000000,97.000000
