location,coordinate_x,coordinate_y
104113,15171.000000,14468.000000
102502,15155.000000,14507.000000
100569,15136.000000,14526.000000
102510,15155.000000,14532.000000
102509,15155.000000,14531.000000
103027,15162.000000,14517.000000
103253,15164.000000,14520.000000
103261,15164.000000,14537.000000
101105,15142.000000,14551.000000
102750,15158.000000,14543.000000
103980,15170.000000,14542.000000
104128,15171.000000,14553.000000
104492,15175.000000,14565.000000
104555,15176.000000,14589.000000
104131,15171.000000,14590.000000
103992,15170.000000,14598.000000
103835,15169.000000,14594.000000
104133,15171.000000,14601.000000
102116,15152.000000,14613.000000
103299,15164.000000,14633.000000
103730,15168.000000,14643.000000
104003,15170.000000,14643.000000
104598,15177.000000,14654.000000
104498,15175.000000,14654.000000
102330,15154.000000,14662.000000
100011,15131.000000,14647.000000
96103,15092.000000,14638.000000
93923,15072.000000,14639.000000
92702,15060.000000,14637.000000
91403,15048.000000,14637.000000
86111,14995.000000,14639.000000
85085,14985.000000,14599.000000
84363,14978.000000,14598.000000
83710,14972.000000,14600.000000
83060,14966.000000,14599.000000
82609,14962.000000,14585.000000
82717,14963.000000,14597.000000
81147,14945.000000,14604.000000
80802,14941.000000,14625.000000
83170,14967.000000,14637.000000
81374,14948.000000,14680.000000
82969,14965.000000,14711.000000
81830,14953.000000,14719.000000
83597,14971.000000,14715.000000
85480,14989.000000,14710.000000
86729,15001.000000,14720.000000
88527,15020.000000,14721.000000
90257,15037.000000,14734.000000
89856,15033.000000,14739.000000
91307,15047.000000,14760.000000
91523,15049.000000,14766.000000
91222,15046.000000,14781.000000
89079,15025.000000,14767.000000
87510,15010.000000,14734.000000
85382,14988.000000,14718.000000
84042,14975.000000,14733.000000
81832,14953.000000,14734.000000
80100,14933.000000,14751.000000
80207,14934.000000,14756.000000
79235,14925.000000,14768.000000
80975,14943.000000,14769.000000
81742,14952.000000,14757.000000
83841,14973.000000,14743.000000
84278,14977.000000,14738.000000
86406,14998.000000,14742.000000
87514,15010.000000,14750.000000
88832,15023.000000,14792.000000
89468,15029.000000,14804.000000
91000,15044.000000,14815.000000
91651,15050.000000,14846.000000
93135,15064.000000,14841.000000
93650,15069.000000,14841.000000
93843,15071.000000,14852.000000
96014,15091.000000,14855.000000
98468,15115.000000,14828.000000
95771,15089.000000,14822.000000
96960,15100.000000,14798.000000
94682,15079.000000,14780.000000
94044,15073.000000,14781.000000
93128,15064.000000,14786.000000
89863,15033.000000,14792.000000
86217,14996.000000,14804.000000
84284,14977.000000,14830.000000
82440,14960.000000,14831.000000
79035,14923.000000,14835.000000
77325,14909.000000,14817.000000
77222,14908.000000,14793.000000
78411,14917.000000,14774.000000
77042,14906.000000,14766.000000
76677,14902.000000,14766.000000
75868,14893.000000,14762.000000
73685,14872.000000,14745.000000
73468,14870.000000,14745.000000
73578,14871.000000,14744.000000
73466,14870.000000,14742.000000
73888,14874.000000,14739.000000
73233,14868.000000,14721.000000
75682,14891.000000,14709.000000
76875,14904.000000,14721.000000
76569,14901.000000,14690.000000
76336,14898.000000,14686.000000
74199,14877.000000,14685.000000
73112,14867.000000,14684.000000
74872,14883.000000,14697.000000
75418,14888.000000,14708.000000
77406,14910.000000,14743.000000
79026,14923.000000,14767.000000
81642,14951.000000,14762.000000
83490,14970.000000,14752.000000
85387,14988.000000,14738.000000
86505,14999.000000,14743.000000
90556,15040.000000,14768.000000
90457,15039.000000,14781.000000
90458,15039.000000,14792.000000
93445,15067.000000,14797.000000
93556,15068.000000,14786.000000
95342,15085.000000,14790.000000
96634,15097.000000,14808.000000
100473,15135.000000,14787.000000
99847,15129.000000,14763.000000
99752,15128.000000,14760.000000
100467,15135.000000,14739.000000
100952,15140.000000,14733.000000
101193,15143.000000,14709.000000
102631,15156.000000,14686.000000
104145,15171.000000,14691.000000
103319,15164.000000,14717.000000
102971,15161.000000,14733.000000
101696,15148.000000,14738.000000
101693,15148.000000,14724.000000
104011,15170.000000,14690.000000
104497,15175.000000,14648.000000
103298,15164.000000,14628.000000
103296,15164.000000,14624.000000
102626,15156.000000,14609.000000
104496,15175.000000,14612.000000
103620,15167.000000,14606.000000
103990,15170.000000,14584.000000
103988,15170.000000,14571.000000
102967,15161.000000,14567.000000
104349,15173.000000,14566.000000
104634,15178.000000,14565.000000
104553,15176.000000,14559.000000
104347,15173.000000,14559.000000
103984,15170.000000,14558.000000
103419,15165.000000,14546.000000
102691,15157.000000,14550.000000
103272,15164.000000,14556.000000
102896,15160.000000,14571.000000
100448,15135.000000,14571.000000
101984,15151.000000,14575.000000
104129,15171.000000,14564.000000
103832,15169.000000,14547.000000
103519,15166.000000,14523.000000
103972,15170.000000,14503.000000
103241,15164.000000,14474.000000
101289,15144.000000,14468.000000
103514,15166.000000,14465.000000
103231,15164.000000,14453.000000
103822,15169.000000,14433.000000
104759,15204.000000,14400.000000
104773,15210.000000,14362.000000
104665,15179.000000,14349.000000
103715,15168.000000,14333.000000
102476,15155.000000,14327.000000
103501,15166.000000,14307.000000
101013,15141.000000,14287.000000
101014,15141.000000,14297.000000
102472,15155.000000,14303.000000
104230,15172.000000,14340.000000
103948,15170.000000,14354.000000
101971,15151.000000,14378.000000
102492,15155.000000,14442.000000
103229,15164.000000,14450.000000
103230,15164.000000,14451.000000
103513,15166.000000,14461.000000
103971,15170.000000,14495.000000
101670,15148.000000,14535.000000
103264,15164.000000,14542.000000
103267,15164.000000,14547.000000
103983,15170.000000,14550.000000
104723,15198.000000,14566.000000
104778,15210.000000,14576.000000
104760,15204.000000,14616.000000
104726,15198.000000,14635.000000
103307,15164.000000,14667.000000
102126,15152.000000,14685.000000
101306,15144.000000,14710.000000
103736,15168.000000,14720.000000
104561,15176.000000,14733.000000
104153,15171.000000,14745.000000
104681,15180.000000,14756.000000
104682,15180.000000,14759.000000
104686,15181.000000,14757.000000
104753,15202.000000,14759.000000
104734,15198.000000,14779.000000
104638,15178.000000,14780.000000
102908,15160.000000,14780.000000
101998,15151.000000,14770.000000
101884,15150.000000,14767.000000
100675,15137.000000,14781.000000
97922,15109.000000,14775.000000
96847,15099.000000,14769.000000
96415,15095.000000,14768.000000
95226,15084.000000,14766.000000
95122,15083.000000,14767.000000
93553,15068.000000,14762.000000
91109,15045.000000,14727.000000
88950,15024.000000,14687.000000
86503,14999.000000,14681.000000
86502,14999.000000,14671.000000
84036,14975.000000,14661.000000
83389,14969.000000,14663.000000
83271,14968.000000,14661.000000
82965,14965.000000,14647.000000
82964,14965.000000,14642.000000
81904,14954.000000,14648.000000
81064,14944.000000,14660.000000
80303,14935.000000,14666.000000
78605,14919.000000,14643.000000
78186,14915.000000,14642.000000
78077,14914.000000,14633.000000
76952,14905.000000,14638.000000
76180,14896.000000,14624.000000
73459,14870.000000,14598.000000
73347,14869.000000,14582.000000
76074,14895.000000,14551.000000
79568,14928.000000,14552.000000
80189,14934.000000,14557.000000
82061,14956.000000,14576.000000
84362,14978.000000,14594.000000
85084,14985.000000,14595.000000
85183,14986.000000,14595.000000
85275,14987.000000,14612.000000
86724,15001.000000,14623.000000
88940,15024.000000,14607.000000
90769,15042.000000,14637.000000
89954,15034.000000,14670.000000
91213,15046.000000,14666.000000
92494,15058.000000,14667.000000
93110,15064.000000,14661.000000
93637,15069.000000,14667.000000
96513,15096.000000,14656.000000
97738,15107.000000,14648.000000
98972,15120.000000,14660.000000
99284,15123.000000,14664.000000
99404,15124.000000,14672.000000
100351,15134.000000,14672.000000
102124,15152.000000,14671.000000
104012,15170.000000,14695.000000
103846,15169.000000,14710.000000
104729,15198.000000,14697.000000
104010,15170.000000,14686.000000
102531,15155.000000,14658.000000
101990,15151.000000,14647.000000
103998,15170.000000,14622.000000
104423,15174.000000,14614.000000
103289,15164.000000,14613.000000
102117,15152.000000,14616.000000
100455,15135.000000,14618.000000
100261,15133.000000,14643.000000
98655,15117.000000,14648.000000
97621,15106.000000,14647.000000
95878,15090.000000,14655.000000
92907,15062.000000,14660.000000
92275,15056.000000,14649.000000
91210,15046.000000,14624.000000
90880,15043.000000,14613.000000
89062,15025.000000,14631.000000
87138,15006.000000,14624.000000
84966,14984.000000,14601.000000
84146,14976.000000,14565.000000
82159,14957.000000,14565.000000
82060,14956.000000,14567.000000
82059,14956.000000,14564.000000
82344,14959.000000,14550.000000
82711,14963.000000,14542.000000
81143,14945.000000,14510.000000
81721,14952.000000,14479.000000
81521,14950.000000,14450.000000
79861,14931.000000,14406.000000
78158,14915.000000,14415.000000
79332,14926.000000,14396.000000
76841,14904.000000,14375.000000
74495,14880.000000,14383.000000
73320,14869.000000,14376.000000
71778,14855.000000,14374.000000
69379,14834.000000,14354.000000
71028,14848.000000,14365.000000
74742,14882.000000,14367.000000
76545,14901.000000,14372.000000
78991,14923.000000,14359.000000
80272,14935.000000,14359.000000
81426,14949.000000,14361.000000
83361,14969.000000,14373.000000
82810,14964.000000,14360.000000
83460,14970.000000,14336.000000
84128,14976.000000,14341.000000
86702,15001.000000,14325.000000
88392,15019.000000,14316.000000
86369,14998.000000,14301.000000
85146,14986.000000,14295.000000
88057,15016.000000,14259.000000
90520,15040.000000,14265.000000
91176,15046.000000,14261.000000
91372,15048.000000,14259.000000
92356,15057.000000,14263.000000
91828,15052.000000,14259.000000
91935,15053.000000,14247.000000
93516,15068.000000,14249.000000
95500,15087.000000,14259.000000
97453,15105.000000,14278.000000
101858,15150.000000,14313.000000
104407,15174.000000,14292.000000
103936,15170.000000,14263.000000
104743,15202.000000,14255.000000
104789,15217.000000,14266.000000
104744,15202.000000,14322.000000
104412,15174.000000,14331.000000
104414,15174.000000,14350.000000
104098,15171.000000,14358.000000
103720,15168.000000,14374.000000
103613,15167.000000,14390.000000
102315,15154.000000,14393.000000
100556,15136.000000,14427.000000
97593,15106.000000,14446.000000
95412,15086.000000,14426.000000
93728,15070.000000,14438.000000
91840,15052.000000,14422.000000
88931,15024.000000,14432.000000
86385,14998.000000,14438.000000
84020,14975.000000,14420.000000
82499,14961.000000,14427.000000
80638,14939.000000,14421.000000
77380,14910.000000,14407.000000
75404,14888.000000,14409.000000
74499,14880.000000,14406.000000
73973,14875.000000,14422.000000
73974,14875.000000,14427.000000
74504,14880.000000,14457.000000
76320,14898.000000,14456.000000
77603,14911.000000,14435.000000
79967,14932.000000,14444.000000
80641,14939.000000,14445.000000
82147,14957.000000,14469.000000
83585,14971.000000,14479.000000
85680,14991.000000,14510.000000
88411,15019.000000,14502.000000
91497,15049.000000,14478.000000
94889,15081.000000,14478.000000
96731,15098.000000,14486.000000
97598,15106.000000,14469.000000
98073,15111.000000,14454.000000
96924,15100.000000,14439.000000
95005,15082.000000,14414.000000
94135,15074.000000,14397.000000
92890,15062.000000,14397.000000
93421,15067.000000,14383.000000
92986,15063.000000,14354.000000
92888,15062.000000,14354.000000
92362,15057.000000,14359.000000
90523,15040.000000,14379.000000
89632,15031.000000,14375.000000
87488,15010.000000,14399.000000
87212,15007.000000,14406.000000
85166,14986.000000,14406.000000
83155,14967.000000,14426.000000
84024,14975.000000,14456.000000
83817,14973.000000,14464.000000
81432,14949.000000,14463.000000
81048,14944.000000,14469.000000
80077,14933.000000,14498.000000
76323,14898.000000,14529.000000
74278,14878.000000,14526.000000
73096,14867.000000,14504.000000
73207,14868.000000,14502.000000
70923,14847.000000,14479.000000
69914,14839.000000,14455.000000
68043,14821.000000,14439.000000
66710,14809.000000,14436.000000
65409,14797.000000,14414.000000
65645,14799.000000,14390.000000
66704,14809.000000,14389.000000
67386,14815.000000,14383.000000
66461,14807.000000,14366.000000
64895,14792.000000,14347.000000
64402,14787.000000,14349.000000
64118,14784.000000,14349.000000
64893,14792.000000,14310.000000
63508,14778.000000,14309.000000
63598,14779.000000,14306.000000
63597,14779.000000,14297.000000
64997,14793.000000,14301.000000
65285,14796.000000,14306.000000
66022,14803.000000,14335.000000
66255,14805.000000,14351.000000
67691,14818.000000,14358.000000
70643,14845.000000,14379.000000
68938,14830.000000,14406.000000
68246,14823.000000,14426.000000
69061,14831.000000,14432.000000
67699,14818.000000,14445.000000
68631,14827.000000,14455.000000
70646,14845.000000,14465.000000
70195,14841.000000,14498.000000
71365,14851.000000,14505.000000
71585,14853.000000,14513.000000
76559,14901.000000,14502.000000
77390,14910.000000,14558.000000
79223,14925.000000,14564.000000
79972,14932.000000,14566.000000
81626,14951.000000,14556.000000
82346,14959.000000,14566.000000
83265,14968.000000,14570.000000
83266,14968.000000,14571.000000
83478,14970.000000,14570.000000
84439,14979.000000,14565.000000
83826,14973.000000,14558.000000
85368,14988.000000,14542.000000
85925,14993.000000,14543.000000
88185,15017.000000,14536.000000
89352,15028.000000,14517.000000
91198,15046.000000,14522.000000
92056,15054.000000,14516.000000
92899,15062.000000,14517.000000
94540,15078.000000,14517.000000
95416,15086.000000,14499.000000
98761,15118.000000,14479.000000
101100,15142.000000,14479.000000
104242,15172.000000,14455.000000
104341,15173.000000,14436.000000
104418,15174.000000,14403.000000
103400,15165.000000,14379.000000
102095,15152.000000,14375.000000
101087,15142.000000,14343.000000
100740,15138.000000,14330.000000
101638,15148.000000,14309.000000
103813,15169.000000,14307.000000
103945,15170.000000,14330.000000
104232,15172.000000,14355.000000
101650,15148.000000,14364.000000
103213,15164.000000,14382.000000
102489,15155.000000,14422.000000
102103,15152.000000,14445.000000
100558,15136.000000,14445.000000
98531,15116.000000,14438.000000
95974,15091.000000,14431.000000
94142,15074.000000,14472.000000
94028,15073.000000,14493.000000
91498,15049.000000,14481.000000
88933,15024.000000,14454.000000
87130,15006.000000,14454.000000
85912,14993.000000,14470.000000
82702,14963.000000,14461.000000
82598,14962.000000,14446.000000
81805,14953.000000,14426.000000
81611,14951.000000,14422.000000
81516,14950.000000,14397.000000
80538,14938.000000,14384.000000
78690,14920.000000,14379.000000
74180,14877.000000,14399.000000
73969,14875.000000,14391.000000
72346,14860.000000,14374.000000
71247,14850.000000,14368.000000
70784,14846.000000,14368.000000
71027,14848.000000,14360.000000
71574,14853.000000,14359.000000
73082,14867.000000,14335.000000
74627,14881.000000,14357.000000
77572,14911.000000,14349.000000
78065,14914.000000,14361.000000
77577,14911.000000,14365.000000
77580,14911.000000,14370.000000
75179,14886.000000,14397.000000
73972,14875.000000,14402.000000
72228,14859.000000,14408.000000
71033,14848.000000,14410.000000
68037,14821.000000,14422.000000
68626,14827.000000,14407.000000
68818,14829.000000,14402.000000
68936,14830.000000,14399.000000
68815,14829.000000,14396.000000
70051,14840.000000,14398.000000
74077,14876.000000,14378.000000
77579,14911.000000,14368.000000
78689,14920.000000,14375.000000
80362,14936.000000,14367.000000
79957,14932.000000,14330.000000
80941,14943.000000,14327.000000
81202,14946.000000,14334.000000
82136,14957.000000,14330.000000
81510,14950.000000,14324.000000
82046,14956.000000,14319.000000
81128,14945.000000,14301.000000
80532,14938.000000,14286.000000
82131,14957.000000,14265.000000
82932,14965.000000,14259.000000
80780,14941.000000,14262.000000
79543,14928.000000,14283.000000
79189,14925.000000,14289.000000
79655,14929.000000,14295.000000
79751,14930.000000,14320.000000
80943,14943.000000,14335.000000
78583,14919.000000,14348.000000
75949,14894.000000,14328.000000
72774,14864.000000,14325.000000
71570,14853.000000,14348.000000
71137,14849.000000,14359.000000
70048,14840.000000,14378.000000
68617,14827.000000,14372.000000
68522,14826.000000,14348.000000
69371,14834.000000,14306.000000
71353,14851.000000,14311.000000
71465,14852.000000,14306.000000
71565,14853.000000,14303.000000
75945,14894.000000,14310.000000
76638,14902.000000,14300.000000
78378,14917.000000,14311.000000
80536,14938.000000,14335.000000
81798,14953.000000,14355.000000
81963,14955.000000,14355.000000
81605,14951.000000,14374.000000
81036,14944.000000,14378.000000
81040,14944.000000,14397.000000
80462,14937.000000,14422.000000
78484,14918.000000,14438.000000
76385,14899.000000,14445.000000
74851,14883.000000,14451.000000
74963,14884.000000,14430.000000
74082,14876.000000,14432.000000
74081,14876.000000,14427.000000
72780,14864.000000,14426.000000
72667,14863.000000,14432.000000
71896,14856.000000,14451.000000
72672,14863.000000,14462.000000
69285,14833.000000,14468.000000
67712,14818.000000,14499.000000
67941,14820.000000,14517.000000
66600,14808.000000,14510.000000
66036,14803.000000,14478.000000
69063,14831.000000,14445.000000
71783,14855.000000,14436.000000
73092,14867.000000,14445.000000
73335,14869.000000,14447.000000
74503,14880.000000,14456.000000
77100,14907.000000,14456.000000
77610,14911.000000,14447.000000
78278,14916.000000,14434.000000
77980,14913.000000,14426.000000
79455,14927.000000,14430.000000
81045,14944.000000,14432.000000
82698,14963.000000,14431.000000
83254,14968.000000,14431.000000
84608,14981.000000,14426.000000
84251,14977.000000,14420.000000
84509,14980.000000,14403.000000
84018,14975.000000,14403.000000
83463,14970.000000,14397.000000
82594,14962.000000,14403.000000
82596,14962.000000,14432.000000
81615,14951.000000,14457.000000
82422,14960.000000,14450.000000
81967,14955.000000,14426.000000
81279,14947.000000,14422.000000
81519,14950.000000,14414.000000
82050,14956.000000,14409.000000
81038,14944.000000,14384.000000
82694,14963.000000,14367.000000
82942,14965.000000,14366.000000
82809,14964.000000,14358.000000
84011,14975.000000,14358.000000
84129,14976.000000,14352.000000
83239,14968.000000,14348.000000
82806,14964.000000,14330.000000
83039,14966.000000,14307.000000
82576,14962.000000,14301.000000
80715,14940.000000,14319.000000
78896,14922.000000,14326.000000
74951,14884.000000,14301.000000
72770,14864.000000,14310.000000
70178,14841.000000,14331.000000
73317,14869.000000,14354.000000
77856,14912.000000,14372.000000
80949,14943.000000,14369.000000
82496,14961.000000,14382.000000
83363,14969.000000,14379.000000
84014,14975.000000,14378.000000
83462,14970.000000,14378.000000
80860,14942.000000,14372.000000
78802,14921.000000,14354.000000
75175,14886.000000,14367.000000
72881,14865.000000,14375.000000
70910,14847.000000,14398.000000
70419,14843.000000,14415.000000
71579,14853.000000,14432.000000
71256,14850.000000,14439.000000
71898,14856.000000,14460.000000
73864,14874.000000,14469.000000
78162,14915.000000,14445.000000
79099,14924.000000,14441.000000
79561,14928.000000,14432.000000
81515,14950.000000,14391.000000
84134,14976.000000,14399.000000
84705,14982.000000,14407.000000
84607,14981.000000,14420.000000
83370,14969.000000,14426.000000
83374,14969.000000,14441.000000
84023,14975.000000,14454.000000
82816,14964.000000,14479.000000
82057,14956.000000,14494.000000
82341,14959.000000,14515.000000
83379,14969.000000,14527.000000
82342,14959.000000,14541.000000
84264,14977.000000,14551.000000
85269,14987.000000,14540.000000
86497,14999.000000,14541.000000
88416,15019.000000,14534.000000
88804,15023.000000,14540.000000
89354,15028.000000,14527.000000
91848,15052.000000,14516.000000
92055,15054.000000,14511.000000
93321,15066.000000,14494.000000
93099,15064.000000,14498.000000
93424,15067.000000,14518.000000
93002,15063.000000,14522.000000
93540,15068.000000,14527.000000
95868,15090.000000,14522.000000
98538,15116.000000,14527.000000
99833,15129.000000,14539.000000
100662,15137.000000,14540.000000
101780,15149.000000,14541.000000
100854,15139.000000,14541.000000
99482,15125.000000,14551.000000
96834,15099.000000,14575.000000
95874,15090.000000,14591.000000
94150,15074.000000,14597.000000
91860,15052.000000,14599.000000
89757,15032.000000,14592.000000
87981,15015.000000,14591.000000
84149,14976.000000,14582.000000
82064,14956.000000,14594.000000
81534,14950.000000,14588.000000
78908,14922.000000,14622.000000
76950,14905.000000,14623.000000
75975,14894.000000,14619.000000
74385,14879.000000,14607.000000
73107,14867.000000,14618.000000
71265,14850.000000,14631.000000
71600,14853.000000,14643.000000
71708,14854.000000,14643.000000
71800,14855.000000,14646.000000
72905,14865.000000,14673.000000
75861,14893.000000,14674.000000
77211,14908.000000,14663.000000
77691,14911.000000,14667.000000
77690,14911.000000,14666.000000
77400,14910.000000,14661.000000
79476,14927.000000,14642.000000
80877,14942.000000,14631.000000
81057,14944.000000,14600.000000
79770,14930.000000,14583.000000
77035,14906.000000,14601.000000
75854,14893.000000,14601.000000
75969,14894.000000,14595.000000
72468,14861.000000,14559.000000
73100,14867.000000,14534.000000
71476,14852.000000,14503.000000
70801,14846.000000,14498.000000
70193,14841.000000,14482.000000
70191,14841.000000,14460.000000
70301,14842.000000,14451.000000
72117,14858.000000,14445.000000
71785,14855.000000,14455.000000
73094,14867.000000,14470.000000
74639,14881.000000,14470.000000
77199,14908.000000,14474.000000
77620,14911.000000,14473.000000
79866,14931.000000,14469.000000
80070,14933.000000,14447.000000
81134,14945.000000,14431.000000
82252,14958.000000,14410.000000
83247,14968.000000,14403.000000
83249,14968.000000,14407.000000
84346,14978.000000,14415.000000
84606,14981.000000,14415.000000
86383,14998.000000,14415.000000
88295,15018.000000,14422.000000
89831,15033.000000,14409.000000
91842,15052.000000,14429.000000
95009,15082.000000,14457.000000
97472,15105.000000,14471.000000
100562,15136.000000,14455.000000
102495,15155.000000,14451.000000
103227,15164.000000,14446.000000
104633,15178.000000,14421.000000
103221,15164.000000,14400.000000
103211,15164.000000,14379.000000
104415,15174.000000,14355.000000
104710,15198.000000,14347.000000
104745,15202.000000,14327.000000
104707,15198.000000,14292.000000
103709,15168.000000,14277.000000
104330,15173.000000,14288.000000
104085,15171.000000,14259.000000
104086,15171.000000,14263.000000
103184,15164.000000,14253.000000
102082,15152.000000,14244.000000
103930,15170.000000,14235.000000
103804,15169.000000,14210.000000
103172,15164.000000,14208.000000
103167,15164.000000,14196.000000
103163,15164.000000,14189.000000
103162,15164.000000,14187.000000
102677,15157.000000,14181.000000
102448,15155.000000,14171.000000
101619,15148.000000,14165.000000
101940,15151.000000,14139.000000
102068,15152.000000,14133.000000
103145,15164.000000,14134.000000
103148,15164.000000,14141.000000
103699,15168.000000,14144.000000
103698,15168.000000,14141.000000
104070,15171.000000,14135.000000
104209,15172.000000,14133.000000
103909,15170.000000,14118.000000
104066,15171.000000,14111.000000
103906,15170.000000,14110.000000
103130,15164.000000,14105.000000
103903,15170.000000,14094.000000
103796,15169.000000,14091.000000
103901,15170.000000,14090.000000
104062,15171.000000,14087.000000
104061,15171.000000,14084.000000
104694,15198.000000,14059.000000
104386,15174.000000,14012.000000
104796,15291.000000,13933.000000
104801,15349.000000,13870.000000
104691,15192.000000,13862.000000
104657,15179.000000,13869.000000
103772,15169.000000,13878.000000
104298,15173.000000,13903.000000
103361,15165.000000,13916.000000
103116,15164.000000,13929.000000
102952,15161.000000,13951.000000
102804,15159.000000,13967.000000
101451,15146.000000,13965.000000
102595,15156.000000,13970.000000
102284,15154.000000,13982.000000
102418,15155.000000,13986.000000
100401,15135.000000,13995.000000
101833,15150.000000,13990.000000
102736,15158.000000,13988.000000
103575,15167.000000,13997.000000
103578,15167.000000,14001.000000
102597,15156.000000,14008.000000
100627,15137.000000,14012.000000
99704,15128.000000,14023.000000
98926,15120.000000,14023.000000
99341,15124.000000,14039.000000
99345,15124.000000,14057.000000
102063,15152.000000,14063.000000
101755,15149.000000,14076.000000
102432,15155.000000,14083.000000
101934,15151.000000,14097.000000
100819,15139.000000,14093.000000
100317,15134.000000,14095.000000
101846,15150.000000,14110.000000
101377,15145.000000,14118.000000
101467,15146.000000,14119.000000
102202,15153.000000,14119.000000
102066,15152.000000,14118.000000
102291,15154.000000,14108.000000
102438,15155.000000,14110.000000
102296,15154.000000,14129.000000
102298,15154.000000,14133.000000
101941,15151.000000,14143.000000
103152,15164.000000,14166.000000
104474,15175.000000,14175.000000
104740,15202.000000,14178.000000
104756,15204.000000,14184.000000
104741,15202.000000,14183.000000
104662,15179.000000,14191.000000
104077,15171.000000,14193.000000
103168,15164.000000,14201.000000
103494,15166.000000,14210.000000
102079,15152.000000,14231.000000
101628,15148.000000,14237.000000
100642,15137.000000,14230.000000
101949,15151.000000,14211.000000
102611,15156.000000,14205.000000
103924,15170.000000,14198.000000
104476,15175.000000,14183.000000
103922,15170.000000,14187.000000
103166,15164.000000,14193.000000
101947,15151.000000,14193.000000
102074,15152.000000,14181.000000
101943,15151.000000,14156.000000
103799,15169.000000,14138.000000
104067,15171.000000,14118.000000
103907,15170.000000,14114.000000
103905,15170.000000,14105.000000
104064,15171.000000,14097.000000
103370,15165.000000,14095.000000
102064,15152.000000,14095.000000
100820,15139.000000,14108.000000
100529,15136.000000,14119.000000
101379,15145.000000,14121.000000
101848,15150.000000,14115.000000
101371,15145.000000,14090.000000
103073,15163.000000,14067.000000
104057,15171.000000,14052.000000
103590,15167.000000,14025.000000
103586,15167.000000,14019.000000
104201,15172.000000,14019.000000
104304,15173.000000,14006.000000
103786,15169.000000,14009.000000
101528,15147.000000,13995.000000
102281,15154.000000,13971.000000
103783,15169.000000,13977.000000
103891,15170.000000,13970.000000
103478,15166.000000,13967.000000
103780,15169.000000,13959.000000
103890,15170.000000,13951.000000
103476,15166.000000,13923.000000
103887,15170.000000,13918.000000
103777,15169.000000,13917.000000
102404,15155.000000,13914.000000
102590,15156.000000,13899.000000
102947,15161.000000,13888.000000
103569,15167.000000,13892.000000
104047,15171.000000,13893.000000
103884,15170.000000,13892.000000
103774,15169.000000,13887.000000
102588,15156.000000,13879.000000
101918,15151.000000,13875.000000
101736,15149.000000,13868.000000
102181,15153.000000,13869.000000
102392,15155.000000,13866.000000
103114,15164.000000,13858.000000
103359,15165.000000,13856.000000
104190,15172.000000,13869.000000
104295,15173.000000,13870.000000
102183,15153.000000,13885.000000
101923,15151.000000,13898.000000
102184,15153.000000,13898.000000
104193,15172.000000,13905.000000
104624,15178.000000,13904.000000
103570,15167.000000,13895.000000
102795,15159.000000,13888.000000
100391,15135.000000,13884.000000
98607,15117.000000,13887.000000
97863,15109.000000,13880.000000
97204,15103.000000,13906.000000
96458,15096.000000,13918.000000
94848,15081.000000,13935.000000
95064,15083.000000,13946.000000
93053,15064.000000,13940.000000
91799,15052.000000,13927.000000
92324,15057.000000,13947.000000
92326,15057.000000,13956.000000
92116,15055.000000,13971.000000
92962,15063.000000,13958.000000
92111,15055.000000,13953.000000
91345,15048.000000,13946.000000
90937,15044.000000,13940.000000
91694,15051.000000,13923.000000
91344,15048.000000,13902.000000
90489,15040.000000,13899.000000
89310,15028.000000,13916.000000
86928,15004.000000,13902.000000
86146,14996.000000,13904.000000
84775,14983.000000,13898.000000
83017,14966.000000,13879.000000
79920,14932.000000,13851.000000
79707,14930.000000,13809.000000
79617,14929.000000,13799.000000
76609,14902.000000,13808.000000
76121,14896.000000,13808.000000
75628,14891.000000,13803.000000
75629,14891.000000,13807.000000
74913,14884.000000,13812.000000
74797,14883.000000,13808.000000
74796,14883.000000,13803.000000
74451,14880.000000,13807.000000
72406,14861.000000,13817.000000
70488,14844.000000,13803.000000
69331,14834.000000,13807.000000
67537,14817.000000,13821.000000
65705,14800.000000,13832.000000
61537,14754.000000,13805.000000
60895,14744.000000,13807.000000
60403,14734.000000,13807.000000
60053,14726.000000,13813.000000
59724,14718.000000,13812.000000
58512,14691.000000,13806.000000
57494,14669.000000,13807.000000
57162,14665.000000,13833.000000
57953,14679.000000,13845.000000
58816,14697.000000,13855.000000
58898,14699.000000,13861.000000
59022,14702.000000,13868.000000
58260,14686.000000,13878.000000
57399,14667.000000,13881.000000
57051,14663.000000,13895.000000
57225,14666.000000,13897.000000
57726,14674.000000,13909.000000
56800,14658.000000,13922.000000
56533,14653.000000,13922.000000
55838,14640.000000,13953.000000
56419,14651.000000,13989.000000
55339,14629.000000,13989.000000
54742,14617.000000,14004.000000
55046,14623.000000,14024.000000
56258,14648.000000,14042.000000
56864,14659.000000,14051.000000
59035,14702.000000,14051.000000
59085,14703.000000,14023.000000
58377,14688.000000,14007.000000
58113,14683.000000,13981.000000
59171,14705.000000,13970.000000
57593,14671.000000,13941.000000
57453,14668.000000,13927.000000
56966,14661.000000,13917.000000
57124,14664.000000,13903.000000
57686,14673.000000,13898.000000
58214,14685.000000,13881.000000
59344,14709.000000,13869.000000
60058,14726.000000,13887.000000
61313,14752.000000,13899.000000
61168,14749.000000,13879.000000
62554,14768.000000,13870.000000
64276,14786.000000,13865.000000
